Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
0,long_input_short_output,0.031061649322509766,0.6092948913574219,0.6403565406799316,1,no,yes
1,short_input_short_output,0.03608441352844238,0.6252038478851318,0.6612882614135742,1,no,yes
2,long_input_short_output,0.0339200496673584,0.5725908279418945,0.6065108776092529,1,no,yes
3,long_input_short_output,0.031479835510253906,0.5859344005584717,0.6174142360687256,1,no,yes
5,long_input_short_output,0.02766871452331543,0.554924726486206,0.5825934410095215,1,no,yes
4,short_input_short_output,0.039794921875,0.6006371974945068,0.6404321193695068,1,no,yes
6,long_input_short_output,0.03011322021484375,0.5476422309875488,0.5777554512023926,1,no,yes
7,long_input_short_output,0.03244447708129883,0.5431785583496094,0.5756230354309082,1,no,yes
8,short_input_short_output,0.03899955749511719,0.5845880508422852,0.6235876083374023,1,no,yes
9,short_input_short_output,0.03242230415344238,0.8184144496917725,0.8508367538452148,1,no,yes
10,long_input_short_output,0.02434372901916504,0.8135957717895508,0.8379395008087158,1,no,yes
11,long_input_short_output,0.034040212631225586,0.7944049835205078,0.8284451961517334,1,no,yes
12,long_input_short_output,0.032212018966674805,0.7837283611297607,0.8159403800964355,1,no,yes
18,long_input_short_output,0.03966259956359863,0.7769722938537598,0.8166348934173584,1,no,yes
15,short_input_short_output,0.08437108993530273,0.888944149017334,0.9733152389526367,1,no,yes
17,short_input_short_output,0.07914900779724121,0.8348002433776855,0.9139492511749268,1,no,yes
19,short_input_short_output,0.0516817569732666,0.9434487819671631,0.9951305389404297,1,no,yes
20,short_input_short_output,0.04492664337158203,0.9428150653839111,0.9877417087554932,1,no,yes
21,short_input_short_output,0.03384804725646973,0.9729874134063721,1.0068354606628418,1,no,no
23,short_input_short_output,0.03723430633544922,1.2410893440246582,1.2783236503601074,1,no,no
24,short_input_short_output,0.037325382232666016,1.2319607734680176,1.2692861557006836,1,no,no
25,short_input_short_output,0.03965616226196289,1.2280914783477783,1.2677476406097412,1,no,no
27,long_input_short_output,0.03403639793395996,1.1716599464416504,1.2056963443756104,1,no,no
26,short_input_short_output,0.03315877914428711,1.2203881740570068,1.253546953201294,1,no,no
29,long_input_short_output,0.038836002349853516,1.2243635654449463,1.2631995677947998,1,no,no
30,short_input_short_output,0.04848647117614746,1.2517890930175781,1.3002755641937256,1,no,no
31,short_input_short_output,0.05004525184631348,1.2405054569244385,1.290550708770752,1,no,no
33,short_input_short_output,0.03876829147338867,1.2563226222991943,1.295090913772583,1,no,no
35,long_input_short_output,0.03169870376586914,1.1419329643249512,1.1736316680908203,1,no,no
36,long_input_short_output,0.039389610290527344,1.1468544006347656,1.186244010925293,1,no,no
38,short_input_short_output,0.03947305679321289,1.2090749740600586,1.2485480308532715,1,no,no
42,long_input_short_output,0.0634007453918457,1.0430519580841064,1.1064527034759521,1,no,no
40,long_input_short_output,0.05453658103942871,1.1032140254974365,1.1577506065368652,1,no,no
45,long_input_short_output,0.03611636161804199,0.9528923034667969,0.9890086650848389,1,no,yes
44,long_input_short_output,0.0876469612121582,0.9609231948852539,1.048570156097412,1,no,no
48,long_input_short_output,0.040123939514160156,0.8948800563812256,0.9350039958953857,1,no,yes
43,short_input_short_output,0.09895443916320801,1.017829179763794,1.116783618927002,1,no,no
46,short_input_short_output,0.03619813919067383,0.9753842353820801,1.011582374572754,1,no,no
47,short_input_short_output,0.04448270797729492,0.9509994983673096,0.9954822063446045,1,no,yes
