Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
1,long_input_short_output,0.037494659423828125,0.6944174766540527,0.7319121360778809,1,no,yes
5,long_input_short_output,0.03233003616333008,0.611163854598999,0.6434938907623291,1,no,yes
2,short_input_short_output,0.028508424758911133,0.719616174697876,0.7481245994567871,1,no,yes
7,long_input_short_output,0.03467583656311035,0.690716028213501,0.7253918647766113,1,no,yes
9,long_input_short_output,0.03307533264160156,0.67340087890625,0.7064762115478516,1,no,yes
12,short_input_short_output,0.08126187324523926,0.620225191116333,0.7014870643615723,1,no,yes
13,long_input_short_output,0.038819313049316406,0.5897209644317627,0.6285402774810791,1,no,yes
14,short_input_short_output,0.041832923889160156,0.6064589023590088,0.648291826248169,1,no,yes
16,long_input_short_output,0.04610705375671387,0.5400655269622803,0.5861725807189941,1,no,yes
15,short_input_short_output,0.04227256774902344,0.6232428550720215,0.6655154228210449,1,no,yes
20,long_input_short_output,0.04725456237792969,0.8730292320251465,0.9202837944030762,1,no,yes
22,long_input_short_output,0.028287172317504883,0.8201422691345215,0.8484294414520264,1,no,yes
24,short_input_short_output,0.035128116607666016,0.7920095920562744,0.8271377086639404,1,no,yes
26,long_input_short_output,0.08125138282775879,0.7372722625732422,0.818523645401001,1,no,yes
27,long_input_short_output,0.03222537040710449,0.7256810665130615,0.757906436920166,1,no,yes
29,short_input_short_output,0.050350189208984375,0.9448504447937012,0.9952006340026855,1,no,yes
30,short_input_short_output,0.03399944305419922,1.0809016227722168,1.114901065826416,1,no,no
33,short_input_short_output,0.08630156517028809,1.033940315246582,1.1202418804168701,1,no,no
35,short_input_short_output,0.0561068058013916,0.9541923999786377,1.0102992057800293,1,no,no
38,short_input_short_output,0.08856081962585449,0.8451311588287354,0.9336919784545898,1,no,yes
4,short_input_long_output,0.14390969276428223,5.973844528198242,6.117754220962524,8,no,yes
39,short_input_short_output,0.0471339225769043,0.8421568870544434,0.8892908096313477,1,no,yes
40,long_input_short_output,0.039333343505859375,0.7705700397491455,0.8099033832550049,1,no,yes
44,long_input_short_output,0.023660898208618164,0.7813169956207275,0.8049778938293457,1,no,yes
43,short_input_short_output,0.03542351722717285,0.8380582332611084,0.8734817504882812,1,no,yes
45,long_input_short_output,0.03886151313781738,0.7767436504364014,0.8156051635742188,1,no,yes
8,short_input_long_output,0.0898137092590332,6.259410619735718,6.349224328994751,8,no,yes
49,long_input_short_output,0.039644479751586914,0.7583208084106445,0.7979652881622314,1,no,yes
50,long_input_short_output,0.04198598861694336,0.7400140762329102,0.7820000648498535,1,no,yes
48,short_input_short_output,0.04637742042541504,0.8165054321289062,0.8628828525543213,1,no,yes
52,long_input_short_output,0.049680233001708984,0.7263777256011963,0.7760579586029053,1,no,yes
51,short_input_short_output,0.03848886489868164,0.7841386795043945,0.8226275444030762,1,no,yes
11,short_input_long_output,0.1721334457397461,6.296769857406616,6.468903303146362,8,no,yes
53,short_input_short_output,0.0450894832611084,0.748504638671875,0.7935941219329834,1,no,yes
54,long_input_short_output,0.03835105895996094,0.6872460842132568,0.7255971431732178,1,no,yes
55,long_input_short_output,0.04394698143005371,0.7919504642486572,0.8358974456787109,1,no,yes
57,long_input_short_output,0.04922056198120117,0.7400941848754883,0.7893147468566895,1,no,yes
