Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
2,short_input_short_output,0.0636293888092041,0.9071595668792725,0.9707889556884766,1,no,yes
12,long_input_short_output,0.06114625930786133,1.048879623413086,1.1100258827209473,1,no,no
13,long_input_short_output,0.05866289138793945,1.0489163398742676,1.107579231262207,1,no,no
30,long_input_short_output,0.04033994674682617,0.7071466445922852,0.7474865913391113,1,no,yes
32,short_input_short_output,0.048127174377441406,0.7390878200531006,0.787214994430542,1,no,yes
35,short_input_short_output,0.049221038818359375,0.7389981746673584,0.7882192134857178,1,no,yes
6,short_input_long_output,0.1078641414642334,6.131382942199707,6.23924708366394,8,no,yes
37,long_input_short_output,0.04445147514343262,0.6865115165710449,0.7309629917144775,1,no,yes
7,short_input_long_output,0.2491466999053955,6.077357530593872,6.326504230499268,8,no,yes
9,short_input_long_output,0.09187197685241699,6.011627197265625,6.103499174118042,8,no,yes
10,short_input_long_output,0.12868595123291016,5.995293378829956,6.123979330062866,8,no,yes
15,short_input_long_output,0.10339236259460449,5.835835695266724,5.939228057861328,8,no,yes
18,short_input_long_output,0.2922024726867676,5.661607265472412,5.95380973815918,8,no,yes
17,short_input_long_output,0.39966797828674316,5.616458415985107,6.016126394271851,8,no,yes
20,short_input_long_output,0.14934849739074707,5.567918300628662,5.717266798019409,8,no,yes
22,short_input_long_output,0.10241866111755371,5.57153058052063,5.673949241638184,8,no,yes
43,long_input_short_output,0.03966331481933594,0.6693606376647949,0.7090239524841309,1,no,yes
50,long_input_short_output,0.046064138412475586,0.5930650234222412,0.6391291618347168,1,no,yes
0,long_input_long_output,0.12017083168029785,9.293724060058594,9.413894891738892,12,no,yes
1,long_input_long_output,0.18231654167175293,9.293894529342651,9.476211071014404,12,no,yes
55,short_input_short_output,0.04337191581726074,0.6227235794067383,0.666095495223999,1,no,yes
3,long_input_long_output,0.09330463409423828,9.288754940032959,9.382059574127197,12,no,yes
4,long_input_long_output,0.10300517082214355,9.27687692642212,9.379882097244263,12,no,yes
5,long_input_long_output,0.28719067573547363,9.179598808288574,9.466789484024048,12,no,yes
8,long_input_long_output,0.17904114723205566,9.190849304199219,9.369890451431274,12,no,yes
57,short_input_short_output,0.04253411293029785,0.7740151882171631,0.8165493011474609,1,no,yes
11,long_input_long_output,0.2461543083190918,9.157364130020142,9.403518438339233,12,no,yes
14,long_input_long_output,0.08880257606506348,9.126888036727905,9.215690612792969,12,no,yes
19,long_input_long_output,0.10796928405761719,9.128792762756348,9.236762046813965,12,no,yes
16,long_input_long_output,0.2693049907684326,9.083406686782837,9.35271167755127,12,no,yes
60,short_input_short_output,0.059617042541503906,0.8514683246612549,0.9110853672027588,1,no,yes
63,short_input_short_output,0.053929805755615234,0.7199544906616211,0.7738842964172363,1,no,yes
68,long_input_short_output,0.03965282440185547,0.6566145420074463,0.6962673664093018,1,no,yes
74,long_input_short_output,0.02986454963684082,0.589942455291748,0.6198070049285889,1,no,yes
42,short_input_long_output,0.3848748207092285,5.31655740737915,5.701432228088379,8,no,yes
77,long_input_short_output,0.04429483413696289,0.6591899394989014,0.7034847736358643,1,no,yes
80,long_input_short_output,0.04770541191101074,0.6374917030334473,0.685197114944458,1,no,yes
81,short_input_short_output,0.04717111587524414,0.6024758815765381,0.6496469974517822,1,no,yes
44,short_input_long_output,1.8908088207244873,5.206906080245972,7.097714900970459,8,no,yes
51,short_input_long_output,1.4183392524719238,5.171813726425171,6.590152978897095,8,no,yes
47,short_input_long_output,1.8038349151611328,5.130373954772949,6.934208869934082,8,no,yes
86,short_input_short_output,0.04657292366027832,0.5967843532562256,0.6433572769165039,1,no,yes
36,long_input_long_output,2.213073253631592,8.137702226638794,10.350775480270386,12,no,yes
65,short_input_long_output,0.612421989440918,4.9491965770721436,5.5616185665130615,8,no,yes
93,short_input_short_output,0.07794404029846191,0.5800232887268066,0.6579673290252686,1,no,yes
54,long_input_long_output,0.8367958068847656,8.203510999679565,9.040306806564331,12,no,yes
61,long_input_long_output,0.10449647903442383,8.05311131477356,8.157607793807983,12,no,yes
48,long_input_long_output,2.212151527404785,8.054573059082031,10.266724586486816,12,no,yes
58,long_input_long_output,1.1630473136901855,7.97553563117981,9.138582944869995,12,no,yes
64,long_input_long_output,0.10661888122558594,7.915130853652954,8.02174973487854,12,no,yes
70,long_input_long_output,0.1669902801513672,7.863867521286011,8.030857801437378,12,no,yes
87,short_input_long_output,0.9535272121429443,4.984601020812988,5.938128232955933,8,no,yes
84,short_input_long_output,1.8487768173217773,4.945817232131958,6.794594049453735,8,no,yes
67,long_input_long_output,2.2621371746063232,7.787578105926514,10.049715280532837,12,no,yes
96,short_input_long_output,0.2745168209075928,4.857919931411743,5.132436752319336,8,no,yes
97,short_input_long_output,1.3501591682434082,6.187390089035034,7.537549257278442,8,no,yes
85,long_input_long_output,1.8739204406738281,9.948278427124023,11.822198867797852,12,no,yes
94,long_input_long_output,0.22158575057983398,10.18784761428833,10.409433364868164,12,no,yes
99,long_input_long_output,0.94753098487854,10.673395156860352,11.620926141738892,12,no,yes
92,long_input_long_output,2.726783514022827,11.088203430175781,13.814986944198608,12,no,no
25,short_input_long_output,18.87134051322937,8.388853788375854,27.260194301605225,8,yes,no
26,short_input_long_output,18.414828062057495,8.379334926605225,26.79416298866272,8,yes,no
29,short_input_long_output,18.25329303741455,8.373841047286987,26.627134084701538,8,yes,no
24,short_input_long_output,19.564406156539917,8.2887122631073,27.853118419647217,8,yes,no
49,short_input_long_output,14.577122449874878,8.084146499633789,22.661268949508667,8,yes,no
46,short_input_long_output,15.200349807739258,8.053943157196045,23.254292964935303,8,yes,no
39,short_input_long_output,16.6984441280365,7.919782400131226,24.618226528167725,8,yes,no
98,long_input_long_output,2.5556397438049316,11.452998399734497,14.008638143539429,12,no,no
62,short_input_long_output,13.251325845718384,7.8323211669921875,21.08364701271057,8,yes,no
56,short_input_long_output,14.384027481079102,7.80024790763855,22.18427538871765,8,yes,no
45,short_input_long_output,15.944771528244019,7.7584967613220215,23.70326828956604,8,yes,no
69,short_input_long_output,12.717091798782349,7.673431158065796,20.390522956848145,8,yes,no
72,short_input_long_output,12.11879825592041,7.638509273529053,19.757307529449463,8,yes,no
