Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
1,long_input_short_output,0.02837967872619629,0.5814051628112793,0.6097848415374756,1,no,yes
2,short_input_short_output,0.03414487838745117,0.6358182430267334,0.6699631214141846,1,no,yes
5,long_input_short_output,0.035619497299194336,0.6240553855895996,0.659674882888794,1,no,yes
7,long_input_short_output,0.025756359100341797,0.6020476818084717,0.6278040409088135,1,no,yes
9,long_input_short_output,0.03272747993469238,0.6434381008148193,0.6761655807495117,1,no,yes
12,short_input_short_output,0.03890371322631836,0.5838809013366699,0.6227846145629883,1,no,yes
13,long_input_short_output,0.030471324920654297,0.533416748046875,0.5638880729675293,1,no,yes
14,short_input_short_output,0.0409693717956543,0.5652427673339844,0.6062121391296387,1,no,yes
15,short_input_short_output,0.03984475135803223,0.5840988159179688,0.623943567276001,1,no,yes
16,long_input_short_output,0.036072492599487305,0.5775952339172363,0.6136677265167236,1,no,yes
4,short_input_long_output,0.10233378410339355,4.677112340927124,4.779446125030518,8,no,yes
8,short_input_long_output,0.0696401596069336,4.694340944290161,4.763981103897095,8,no,yes
0,long_input_long_output,0.14332103729248047,7.483750581741333,7.6270716190338135,12,no,yes
11,short_input_long_output,0.06426024436950684,4.652489185333252,4.716749429702759,8,no,yes
20,long_input_short_output,0.03155922889709473,0.6769790649414062,0.708538293838501,1,no,yes
22,long_input_short_output,0.03322243690490723,0.6272463798522949,0.6604688167572021,1,no,yes
24,short_input_short_output,0.04547715187072754,0.6441776752471924,0.6896548271179199,1,no,yes
3,long_input_long_output,0.0970916748046875,7.655346393585205,7.752438068389893,12,no,yes
6,long_input_long_output,0.15561532974243164,7.617837429046631,7.7734527587890625,12,no,yes
26,long_input_short_output,0.04238009452819824,0.6183936595916748,0.660773754119873,1,no,yes
27,long_input_short_output,0.03558611869812012,0.6081202030181885,0.6437063217163086,1,no,yes
10,long_input_long_output,0.09766578674316406,7.615343332290649,7.7130091190338135,12,no,yes
29,short_input_short_output,0.04214167594909668,0.5747101306915283,0.616851806640625,1,no,yes
17,short_input_long_output,0.06242632865905762,4.859549522399902,4.92197585105896,8,no,yes
18,short_input_long_output,0.1498258113861084,4.891754150390625,5.041579961776733,8,no,yes
30,short_input_short_output,0.04438591003417969,0.6860499382019043,0.730435848236084,1,no,yes
21,short_input_long_output,0.09674572944641113,4.9189887046813965,5.015734434127808,8,no,yes
33,short_input_short_output,0.041718244552612305,0.6339013576507568,0.6756196022033691,1,no,yes
35,short_input_short_output,0.041929006576538086,0.6962201595306396,0.7381491661071777,1,no,yes
38,short_input_short_output,0.055174827575683594,0.6176457405090332,0.6728205680847168,1,no,yes
40,long_input_short_output,0.04452943801879883,0.8470344543457031,0.891563892364502,1,no,yes
39,short_input_short_output,0.05015087127685547,0.8925082683563232,0.9426591396331787,1,no,yes
19,long_input_long_output,0.10078930854797363,8.236957788467407,8.33774709701538,12,no,yes
43,short_input_short_output,0.04954648017883301,0.7215907573699951,0.7711372375488281,1,no,yes
44,long_input_short_output,0.044915199279785156,0.6751105785369873,0.7200257778167725,1,no,yes
45,long_input_short_output,0.04710245132446289,0.6637716293334961,0.710874080657959,1,no,yes
23,long_input_long_output,0.10429954528808594,8.259579181671143,8.363878726959229,12,no,yes
25,long_input_long_output,0.17298507690429688,8.320510387420654,8.493495464324951,12,no,yes
48,short_input_short_output,0.04332590103149414,0.7171146869659424,0.7604405879974365,1,no,yes
