Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
1,long_input_short_output,0.035058021545410156,0.5818672180175781,0.6169252395629883,1,no,yes
2,short_input_short_output,0.032279014587402344,0.5970349311828613,0.6293139457702637,1,no,yes
5,long_input_short_output,0.032874107360839844,0.5703244209289551,0.6031985282897949,1,no,yes
7,long_input_short_output,0.03108072280883789,0.5142483711242676,0.5453290939331055,1,no,yes
9,long_input_short_output,0.03088092803955078,0.6528019905090332,0.683682918548584,1,no,yes
12,short_input_short_output,0.03708386421203613,0.6127476692199707,0.6498315334320068,1,no,yes
13,long_input_short_output,0.021660804748535156,0.5887067317962646,0.6103675365447998,1,no,yes
14,short_input_short_output,0.03554177284240723,0.6203510761260986,0.6558928489685059,1,no,yes
15,short_input_short_output,0.04011082649230957,0.7338347434997559,0.7739455699920654,1,no,yes
16,long_input_short_output,0.03294873237609863,0.6848459243774414,0.71779465675354,1,no,yes
4,short_input_long_output,0.1351003646850586,4.779542684555054,4.914643049240112,8,no,yes
20,long_input_short_output,0.03701615333557129,0.6644001007080078,0.7014162540435791,1,no,yes
0,long_input_long_output,0.1281719207763672,7.557685613632202,7.685857534408569,12,no,yes
22,long_input_short_output,0.05901789665222168,0.62943434715271,0.6884522438049316,1,no,yes
8,short_input_long_output,0.06798696517944336,5.0170979499816895,5.085084915161133,8,no,yes
24,short_input_short_output,0.04672598838806152,0.6581399440765381,0.7048659324645996,1,no,yes
3,long_input_long_output,0.08804845809936523,7.680163621902466,7.768212080001831,12,no,yes
26,long_input_short_output,0.035620927810668945,0.649040699005127,0.6846616268157959,1,no,yes
27,long_input_short_output,0.03653407096862793,0.6236951351165771,0.6602292060852051,1,no,yes
11,short_input_long_output,0.13938474655151367,5.0485639572143555,5.187948703765869,8,no,yes
6,long_input_long_output,0.09588313102722168,7.78175163269043,7.877634763717651,12,no,yes
29,short_input_short_output,0.0549626350402832,0.6190574169158936,0.6740200519561768,1,no,yes
30,short_input_short_output,0.05536007881164551,0.6471796035766602,0.7025396823883057,1,no,yes
17,short_input_long_output,0.10923242568969727,5.175643682479858,5.284876108169556,8,no,yes
18,short_input_long_output,0.10413861274719238,5.139374017715454,5.2435126304626465,8,no,yes
33,short_input_short_output,0.07203531265258789,0.6710917949676514,0.7431271076202393,1,no,yes
35,short_input_short_output,0.04178309440612793,0.627814769744873,0.669597864151001,1,no,yes
21,short_input_long_output,0.10031461715698242,5.189770221710205,5.2900848388671875,8,no,yes
10,long_input_long_output,0.16350054740905762,8.298128604888916,8.461629152297974,12,no,yes
38,short_input_short_output,0.04733753204345703,0.8559679985046387,0.9033055305480957,1,no,yes
39,short_input_short_output,0.053989410400390625,0.7777292728424072,0.8317186832427979,1,no,yes
40,long_input_short_output,0.0420985221862793,0.7243585586547852,0.7664570808410645,1,no,yes
45,long_input_short_output,0.047782182693481445,0.5823829174041748,0.6301651000976562,1,no,yes
44,long_input_short_output,0.05333280563354492,0.5959980487823486,0.6493308544158936,1,no,yes
43,short_input_short_output,0.04593324661254883,0.6371040344238281,0.683037281036377,1,no,yes
19,long_input_long_output,0.11095476150512695,8.286637783050537,8.397592544555664,12,no,yes
48,short_input_short_output,0.07056784629821777,0.6328256130218506,0.7033934593200684,1,no,yes
49,long_input_short_output,0.04455232620239258,0.5707464218139648,0.6152987480163574,1,no,yes
