Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
2,short_input_short_output,0.031323909759521484,0.8707273006439209,0.9020512104034424,1,no,yes
13,long_input_short_output,0.032299041748046875,0.5514910221099854,0.5837900638580322,1,no,yes
12,long_input_short_output,0.046662330627441406,0.5634655952453613,0.6101279258728027,1,no,yes
7,short_input_long_output,0.0583500862121582,5.644357919692993,5.702708005905151,8,no,yes
6,short_input_long_output,0.24124884605407715,5.662360668182373,5.90360951423645,8,no,yes
30,long_input_short_output,0.04348182678222656,0.7639307975769043,0.8074126243591309,1,no,yes
9,short_input_long_output,0.14431428909301758,5.849107027053833,5.993421316146851,8,no,yes
10,short_input_long_output,0.18999052047729492,5.838831424713135,6.02882194519043,8,no,yes
32,short_input_short_output,0.04917478561401367,0.7272980213165283,0.776472806930542,1,no,yes
35,short_input_short_output,0.047757863998413086,0.8159589767456055,0.8637168407440186,1,no,yes
15,short_input_long_output,0.08549809455871582,6.002490282058716,6.087988376617432,8,no,yes
37,long_input_short_output,0.05780625343322754,0.6928150653839111,0.7506213188171387,1,no,yes
0,long_input_long_output,0.0905911922454834,9.305378198623657,9.39596939086914,12,no,yes
1,long_input_long_output,0.1275331974029541,9.28193211555481,9.409465312957764,12,no,yes
17,short_input_long_output,0.09012436866760254,6.003223180770874,6.093347549438477,8,no,yes
18,short_input_long_output,0.12817025184631348,5.982537269592285,6.110707521438599,8,no,yes
3,long_input_long_output,0.1095888614654541,9.304803848266602,9.414392709732056,12,no,yes
4,long_input_long_output,0.191450834274292,9.251067876815796,9.442518711090088,12,no,yes
20,short_input_long_output,0.16619467735290527,5.972873687744141,6.139068365097046,8,no,yes
5,long_input_long_output,0.3796398639678955,9.23030972480774,9.609949588775635,12,no,yes
43,long_input_short_output,0.0490872859954834,0.7710185050964355,0.820105791091919,1,no,yes
8,long_input_long_output,0.09547996520996094,9.257982015609741,9.353461980819702,12,no,yes
50,long_input_short_output,0.03742194175720215,0.6318244934082031,0.6692464351654053,1,no,yes
11,long_input_long_output,0.0763089656829834,9.219048976898193,9.295357942581177,12,no,yes
14,long_input_long_output,0.12315630912780762,9.221454381942749,9.344610691070557,12,no,yes
55,short_input_short_output,0.07417058944702148,0.6291930675506592,0.7033636569976807,1,no,yes
57,short_input_short_output,0.04633331298828125,0.6090912818908691,0.6554245948791504,1,no,yes
29,short_input_long_output,0.5134804248809814,5.709646940231323,6.223127365112305,8,no,yes
16,long_input_long_output,0.36199259757995605,9.059802532196045,9.421795129776001,12,no,yes
60,short_input_short_output,0.05178046226501465,0.5950167179107666,0.6467971801757812,1,no,yes
19,long_input_long_output,0.10238337516784668,8.992432594299316,9.094815969467163,12,no,yes
23,long_input_long_output,0.11513161659240723,8.872063636779785,8.987195253372192,12,no,yes
63,short_input_short_output,0.04476594924926758,0.7091686725616455,0.7539346218109131,1,no,yes
68,long_input_short_output,0.043045759201049805,0.599297046661377,0.6423428058624268,1,no,yes
46,short_input_long_output,0.12900829315185547,5.112884998321533,5.241893291473389,8,no,yes
39,short_input_long_output,1.7063970565795898,5.071236848831177,6.777633905410767,8,no,yes
31,long_input_long_output,0.2440509796142578,8.683488368988037,8.927539348602295,12,no,yes
74,long_input_short_output,0.07556533813476562,0.5903635025024414,0.665928840637207,1,no,yes
47,short_input_long_output,1.2414653301239014,5.102130889892578,6.3435962200164795,8,no,yes
77,long_input_short_output,0.04993724822998047,0.7381372451782227,0.7880744934082031,1,no,yes
34,long_input_long_output,0.6006157398223877,8.522594213485718,9.123209953308105,12,no,yes
80,long_input_short_output,0.07628083229064941,0.6354775428771973,0.7117583751678467,1,no,yes
81,short_input_short_output,0.06108379364013672,0.650489091873169,0.7115728855133057,1,no,yes
41,long_input_long_output,0.41687464714050293,8.351950407028198,8.768825054168701,12,no,yes
40,long_input_long_output,0.7484486103057861,8.279530763626099,9.027979373931885,12,no,yes
86,short_input_short_output,0.039389848709106445,0.6838946342468262,0.7232844829559326,1,no,yes
48,long_input_long_output,0.4802112579345703,8.221434593200684,8.701645851135254,12,no,yes
62,short_input_long_output,1.2198703289031982,5.246607065200806,6.466477394104004,8,no,yes
93,short_input_short_output,0.057709455490112305,0.6797420978546143,0.7374515533447266,1,no,yes
65,short_input_long_output,0.9057629108428955,5.239027500152588,6.144790410995483,8,no,yes
72,short_input_long_output,0.48441052436828613,5.136337518692017,5.620748043060303,8,no,yes
78,short_input_long_output,0.251903772354126,5.089494943618774,5.3413987159729,8,no,yes
58,long_input_long_output,1.3045716285705566,8.20476484298706,9.509336471557617,12,no,yes
61,long_input_long_output,0.7866570949554443,8.145547151565552,8.932204246520996,12,no,yes
79,short_input_long_output,0.16731905937194824,5.049591779708862,5.2169108390808105,8,no,yes
75,short_input_long_output,1.4803211688995361,4.894213438034058,6.374534606933594,8,no,yes
64,long_input_long_output,1.6522786617279053,8.015520572662354,9.667799234390259,12,no,yes
89,short_input_long_output,0.21119475364685059,4.84766411781311,5.058858871459961,8,no,yes
87,short_input_long_output,0.6484591960906982,4.867169380187988,5.5156285762786865,8,no,yes
71,long_input_long_output,0.3617110252380371,7.998437404632568,8.360148429870605,12,no,yes
91,short_input_long_output,0.3922595977783203,4.764691352844238,5.156950950622559,8,no,yes
95,short_input_long_output,0.39429497718811035,4.705418348312378,5.099713325500488,8,no,yes
70,long_input_long_output,1.5904850959777832,7.7195494174957275,9.31003451347351,12,no,yes
94,long_input_long_output,0.9889459609985352,9.485150814056396,10.474096775054932,12,no,yes
25,short_input_long_output,20.50123906135559,7.572234392166138,28.07347345352173,8,yes,no
26,short_input_long_output,20.528359413146973,7.564391613006592,28.092751026153564,8,yes,no
24,short_input_long_output,20.71429443359375,7.561972379684448,28.2762668132782,8,yes,no
22,short_input_long_output,21.009581565856934,7.558473825454712,28.568055391311646,8,yes,no
49,short_input_long_output,15.233772039413452,7.4156060218811035,22.649378061294556,8,yes,no
42,short_input_long_output,16.41149139404297,7.309700965881348,23.721192359924316,8,yes,no
51,short_input_long_output,15.37016487121582,7.284223794937134,22.654388666152954,8,yes,no
99,long_input_long_output,2.6088271141052246,10.509907960891724,13.118735074996948,12,no,no
44,short_input_long_output,16.28151822090149,7.278685808181763,23.560204029083252,8,yes,no
56,short_input_long_output,14.907813549041748,7.204018592834473,22.11183214187622,8,yes,no
45,short_input_long_output,16.47697615623474,7.175232172012329,23.65220832824707,8,yes,no
69,short_input_long_output,12.397748470306396,6.9146363735198975,19.312384843826294,8,yes,no
76,short_input_long_output,11.1493239402771,6.878904819488525,18.028228759765625,8,yes,no
98,long_input_long_output,3.4578840732574463,10.58692741394043,14.044811487197876,12,no,no
73,short_input_long_output,11.631483793258667,6.84237265586853,18.473856449127197,8,yes,no
88,short_input_long_output,9.427737951278687,6.684802293777466,16.112540245056152,8,yes,no
82,short_input_long_output,10.38467288017273,6.645089387893677,17.029762268066406,8,yes,no
84,short_input_long_output,10.0366530418396,6.6049323081970215,16.64158535003662,8,yes,no
97,short_input_long_output,8.224156618118286,6.5643346309661865,14.788491249084473,8,yes,no
96,short_input_long_output,8.486326694488525,6.459398031234741,14.945724725723267,8,yes,no
27,long_input_long_output,20.035905599594116,10.72828221321106,30.764187812805176,12,yes,no
28,long_input_long_output,19.911986351013184,10.672183752059937,30.58417010307312,12,yes,no
21,long_input_long_output,21.42487621307373,10.615257263183594,32.040133476257324,12,yes,no
36,long_input_long_output,17.294230699539185,10.524185180664062,27.818415880203247,12,yes,no
33,long_input_long_output,17.851754188537598,10.464939594268799,28.316693782806396,12,yes,no
38,long_input_long_output,17.581911087036133,10.297081232070923,27.878992319107056,12,yes,no
52,long_input_long_output,15.809460639953613,10.136609554290771,25.946070194244385,12,yes,no
54,long_input_long_output,15.286447048187256,10.069836854934692,25.35628390312195,12,yes,no
53,long_input_long_output,15.476554870605469,10.001750707626343,25.47830557823181,12,yes,no
59,long_input_long_output,14.461195468902588,9.932033061981201,24.39322853088379,12,yes,no
67,long_input_long_output,13.01467752456665,9.706552505493164,22.721230030059814,12,yes,no
66,long_input_long_output,13.466667413711548,9.63517689704895,23.101844310760498,12,yes,no
85,long_input_long_output,10.057913541793823,9.34097695350647,19.398890495300293,12,yes,no
83,long_input_long_output,10.5225088596344,9.211477994918823,19.733986854553223,12,yes,no
90,long_input_long_output,9.478933572769165,9.14039421081543,18.619327783584595,12,yes,no
92,long_input_long_output,9.380522012710571,9.062824487686157,18.44334650039673,12,yes,no
