Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
1,long_input_short_output,0.03464174270629883,0.5188219547271729,0.5534636974334717,1,no,yes
2,short_input_short_output,0.0329434871673584,0.5263957977294922,0.5593392848968506,1,no,yes
5,long_input_short_output,0.03574943542480469,0.5080993175506592,0.5438487529754639,1,no,yes
0,long_input_long_output,0.09923434257507324,6.772619009017944,6.871853351593018,12,no,yes
4,short_input_long_output,0.14471173286437988,4.233226299285889,4.3779380321502686,8,no,yes
7,long_input_short_output,0.04297637939453125,0.544102668762207,0.5870790481567383,1,no,yes
9,long_input_short_output,0.035962581634521484,0.5059137344360352,0.5418763160705566,1,no,yes
3,long_input_long_output,0.1685655117034912,6.8059656620025635,6.974531173706055,12,no,yes
12,short_input_short_output,0.04476809501647949,0.6265201568603516,0.671288251876831,1,no,yes
13,long_input_short_output,0.04110550880432129,0.5432543754577637,0.584359884262085,1,no,yes
8,short_input_long_output,0.13796687126159668,4.332037687301636,4.470004558563232,8,no,yes
14,short_input_short_output,0.0505976676940918,0.5561408996582031,0.6067385673522949,1,no,yes
6,long_input_long_output,0.14170217514038086,6.894974231719971,7.036676406860352,12,no,yes
15,short_input_short_output,0.0512082576751709,0.5566227436065674,0.6078310012817383,1,no,yes
16,long_input_short_output,0.04697132110595703,0.54695725440979,0.5939285755157471,1,no,yes
11,short_input_long_output,0.1392660140991211,4.327964544296265,4.467230558395386,8,no,yes
20,long_input_short_output,0.0446164608001709,0.6235635280609131,0.668179988861084,1,no,yes
22,long_input_short_output,0.04989504814147949,0.5233259201049805,0.57322096824646,1,no,yes
10,long_input_long_output,0.16241741180419922,7.0165112018585205,7.17892861366272,12,no,yes
24,short_input_short_output,0.046167850494384766,0.6409907341003418,0.6871585845947266,1,no,yes
17,short_input_long_output,0.14935040473937988,4.541214466094971,4.690564870834351,8,no,yes
26,long_input_short_output,0.048467397689819336,0.6884596347808838,0.7369270324707031,1,no,yes
27,long_input_short_output,0.03896069526672363,0.619898796081543,0.6588594913482666,1,no,yes
29,short_input_short_output,0.04571986198425293,0.7913243770599365,0.8370442390441895,1,no,yes
18,short_input_long_output,0.14961814880371094,4.794632434844971,4.944250583648682,8,no,yes
30,short_input_short_output,0.053351640701293945,0.7079048156738281,0.7612564563751221,1,no,yes
33,short_input_short_output,0.039957284927368164,0.6976361274719238,0.737593412399292,1,no,yes
35,short_input_short_output,0.04570770263671875,0.6892485618591309,0.7349562644958496,1,no,yes
21,short_input_long_output,0.08585906028747559,4.942334413528442,5.028193473815918,8,no,yes
38,short_input_short_output,0.05540943145751953,0.5855844020843506,0.6409938335418701,1,no,yes
39,short_input_short_output,0.05643105506896973,0.600167989730835,0.6565990447998047,1,no,yes
40,long_input_short_output,0.0504307746887207,0.6137516498565674,0.6641824245452881,1,no,yes
19,long_input_long_output,0.1576073169708252,7.750089645385742,7.907696962356567,12,no,yes
43,short_input_short_output,0.10114622116088867,0.5989429950714111,0.7000892162322998,1,no,yes
23,long_input_long_output,0.17348241806030273,7.862455368041992,8.035937786102295,12,no,yes
36,short_input_long_output,0.1153719425201416,4.803473472595215,4.9188454151153564,8,no,yes
44,long_input_short_output,0.060425519943237305,0.571742057800293,0.6321675777435303,1,no,yes
45,long_input_short_output,0.053977012634277344,0.6117026805877686,0.6656796932220459,1,no,yes
25,long_input_long_output,0.14972710609436035,7.865436792373657,8.015163898468018,12,no,yes
28,long_input_long_output,0.14723420143127441,7.819526195526123,7.9667603969573975,12,no,yes
31,long_input_long_output,0.18316912651062012,7.754169940948486,7.9373390674591064,12,no,yes
32,long_input_long_output,0.22632861137390137,7.667340040206909,7.8936686515808105,12,no,yes
34,long_input_long_output,0.151808500289917,7.5952064990997314,7.747014999389648,12,no,yes
37,long_input_long_output,0.17556333541870117,7.469136714935303,7.644700050354004,12,no,yes
42,short_input_long_output,0.1749742031097412,4.608179807662964,4.783154010772705,8,no,yes
48,short_input_short_output,0.060894012451171875,0.5535831451416016,0.6144771575927734,1,no,yes
49,long_input_short_output,0.055058956146240234,0.5303130149841309,0.5853719711303711,1,no,yes
50,long_input_short_output,0.06228017807006836,0.5169756412506104,0.5792558193206787,1,no,yes
41,long_input_long_output,0.12594008445739746,7.292855978012085,7.418796062469482,12,no,yes
51,short_input_short_output,0.06805133819580078,0.5573182106018066,0.6253695487976074,1,no,yes
52,long_input_short_output,0.06401658058166504,0.5098223686218262,0.5738389492034912,1,no,yes
47,short_input_long_output,0.08853673934936523,4.365884780883789,4.454421520233154,8,no,yes
53,short_input_short_output,0.05499982833862305,0.5513725280761719,0.6063723564147949,1,no,yes
54,long_input_short_output,0.06564688682556152,0.505997896194458,0.5716447830200195,1,no,yes
55,long_input_short_output,0.06252169609069824,0.5387797355651855,0.6013014316558838,1,no,yes
46,long_input_long_output,0.17429137229919434,6.970157861709595,7.144449234008789,12,no,yes
57,long_input_short_output,0.06055903434753418,0.5389468669891357,0.5995059013366699,1,no,yes
59,long_input_short_output,0.06753182411193848,0.5660359859466553,0.6335678100585938,1,no,yes
56,short_input_long_output,0.08426690101623535,4.2283570766448975,4.312623977661133,8,no,yes
58,short_input_long_output,0.13667726516723633,4.1806652545928955,4.317342519760132,8,no,yes
62,long_input_short_output,0.05282473564147949,0.5017859935760498,0.5546107292175293,1,no,yes
63,short_input_short_output,0.07438445091247559,0.5562107563018799,0.6305952072143555,1,no,yes
64,short_input_short_output,0.0802450180053711,0.5386548042297363,0.6188998222351074,1,no,yes
67,short_input_short_output,0.07708144187927246,0.5885295867919922,0.6656110286712646,1,no,yes
68,short_input_short_output,0.07755780220031738,0.5731546878814697,0.6507124900817871,1,no,yes
69,short_input_short_output,0.0691533088684082,0.5553584098815918,0.62451171875,1,no,yes
61,short_input_long_output,0.09741902351379395,4.448124647140503,4.545543670654297,8,no,yes
60,long_input_long_output,0.09637641906738281,7.231964349746704,7.328340768814087,12,no,yes
77,short_input_short_output,0.11540722846984863,0.5767717361450195,0.6921789646148682,1,no,yes
65,short_input_long_output,0.11165428161621094,4.822544813156128,4.934199094772339,8,no,yes
66,short_input_long_output,0.14972615242004395,4.854861259460449,5.004587411880493,8,no,yes
80,short_input_short_output,0.07886934280395508,0.6439447402954102,0.7228140830993652,1,no,yes
70,short_input_long_output,0.14153695106506348,5.077523946762085,5.219060897827148,8,no,yes
72,short_input_long_output,0.17836523056030273,4.997121572494507,5.17548680305481,8,no,yes
76,short_input_long_output,0.1427001953125,4.858372211456299,5.001072406768799,8,no,yes
