Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
0,long_input_short_output,0.035840749740600586,0.5792505741119385,0.6150913238525391,1,no,yes
2,long_input_short_output,0.031123876571655273,0.5502147674560547,0.58133864402771,1,no,yes
1,short_input_short_output,0.02531266212463379,0.602168083190918,0.6274807453155518,1,no,yes
3,long_input_short_output,0.02703261375427246,0.5376780033111572,0.5647106170654297,1,no,yes
4,short_input_short_output,0.034811973571777344,0.560405969619751,0.5952179431915283,1,no,yes
5,long_input_short_output,0.03022909164428711,0.5292539596557617,0.5594830513000488,1,no,yes
6,long_input_short_output,0.030587434768676758,0.5247538089752197,0.5553412437438965,1,no,yes
7,long_input_short_output,0.03316020965576172,0.5774343013763428,0.6105945110321045,1,no,yes
8,short_input_short_output,0.03194570541381836,0.5932073593139648,0.6251530647277832,1,no,yes
10,long_input_short_output,0.02688431739807129,0.7638685703277588,0.7907528877258301,1,no,yes
9,short_input_short_output,0.040731191635131836,0.80816650390625,0.8488976955413818,1,no,yes
11,long_input_short_output,0.031095504760742188,0.7523190975189209,0.7834146022796631,1,no,yes
12,long_input_short_output,0.03252863883972168,0.7404320240020752,0.7729606628417969,1,no,yes
15,short_input_short_output,0.08396100997924805,0.7117564678192139,0.7957174777984619,1,no,yes
18,long_input_short_output,0.03799939155578613,0.6146054267883301,0.6526048183441162,1,no,yes
17,short_input_short_output,0.03935980796813965,0.6896023750305176,0.7289621829986572,1,no,yes
19,short_input_short_output,0.033655643463134766,0.6452443599700928,0.6789000034332275,1,no,yes
20,short_input_short_output,0.03699994087219238,0.6307685375213623,0.6677684783935547,1,no,yes
21,short_input_short_output,0.03319191932678223,0.6014642715454102,0.6346561908721924,1,no,yes
23,short_input_short_output,0.03973197937011719,0.6045565605163574,0.6442885398864746,1,no,yes
24,short_input_short_output,0.04021167755126953,0.6028664112091064,0.643078088760376,1,no,yes
25,short_input_short_output,0.02959585189819336,0.6541903018951416,0.683786153793335,1,no,yes
26,short_input_short_output,0.03603172302246094,0.6233253479003906,0.6593570709228516,1,no,yes
27,long_input_short_output,0.03297090530395508,0.596672534942627,0.629643440246582,1,no,yes
29,long_input_short_output,0.0288543701171875,0.5165083408355713,0.5453627109527588,1,no,yes
31,short_input_short_output,0.04698824882507324,0.5956592559814453,0.6426475048065186,1,no,yes
30,short_input_short_output,0.052675485610961914,0.5957987308502197,0.6484742164611816,1,no,yes
33,short_input_short_output,0.039406538009643555,0.7164244651794434,0.7558310031890869,1,no,yes
35,long_input_short_output,0.03395962715148926,0.6880776882171631,0.7220373153686523,1,no,yes
36,long_input_short_output,0.07892775535583496,0.6126275062561035,0.6915552616119385,1,no,yes
38,short_input_short_output,0.04430222511291504,0.6719558238983154,0.7162580490112305,1,no,yes
40,long_input_short_output,0.04235386848449707,0.6284418106079102,0.6707956790924072,1,no,yes
13,short_input_long_output,0.24855804443359375,5.060642719268799,5.309200763702393,8,no,yes
16,short_input_long_output,0.09134578704833984,5.055951356887817,5.147297143936157,8,no,yes
42,long_input_short_output,0.028243064880371094,0.5964336395263672,0.6246767044067383,1,no,yes
22,short_input_long_output,0.06564521789550781,4.989957571029663,5.055602788925171,8,no,yes
43,short_input_short_output,0.046063899993896484,0.6225152015686035,0.6685791015625,1,no,yes
44,long_input_short_output,0.0364077091217041,0.5968499183654785,0.6332576274871826,1,no,yes
45,long_input_short_output,0.03481578826904297,0.5907027721405029,0.6255185604095459,1,no,yes
46,short_input_short_output,0.03910422325134277,0.6001338958740234,0.6392381191253662,1,no,yes
47,short_input_short_output,0.0381009578704834,0.5795650482177734,0.6176660060882568,1,no,yes
48,long_input_short_output,0.03400397300720215,0.6138038635253906,0.6478078365325928,1,no,yes
