Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
2,short_input_short_output,0.10546326637268066,1.1117067337036133,1.217170000076294,1,no,no
13,long_input_short_output,0.03767871856689453,0.6764779090881348,0.7141566276550293,1,no,yes
12,long_input_short_output,0.03850746154785156,0.6878106594085693,0.7263181209564209,1,no,yes
30,long_input_short_output,0.030512571334838867,0.7527375221252441,0.783250093460083,1,no,yes
32,short_input_short_output,0.04886627197265625,0.7930083274841309,0.8418745994567871,1,no,yes
35,short_input_short_output,0.04339241981506348,0.7765467166900635,0.819939136505127,1,no,yes
37,long_input_short_output,0.04337739944458008,0.7202141284942627,0.7635915279388428,1,no,yes
43,long_input_short_output,0.04938864707946777,0.6984999179840088,0.7478885650634766,1,no,yes
50,long_input_short_output,0.039785146713256836,0.7125113010406494,0.7522964477539062,1,no,yes
55,short_input_short_output,0.04058361053466797,0.7846457958221436,0.8252294063568115,1,no,yes
9,short_input_long_output,0.19478654861450195,6.1777544021606445,6.3725409507751465,8,no,yes
10,short_input_long_output,0.14017128944396973,6.165571212768555,6.305742502212524,8,no,yes
57,short_input_short_output,0.05098748207092285,0.7885942459106445,0.8395817279815674,1,no,yes
6,short_input_long_output,0.5717067718505859,6.163304805755615,6.735011577606201,8,no,yes
60,short_input_short_output,0.04798102378845215,0.7661311626434326,0.8141121864318848,1,no,yes
7,short_input_long_output,0.7445845603942871,6.094234466552734,6.8388190269470215,8,no,yes
63,short_input_short_output,0.050505876541137695,0.7301416397094727,0.7806475162506104,1,no,yes
15,short_input_long_output,0.20371031761169434,6.0463268756866455,6.25003719329834,8,no,yes
17,short_input_long_output,0.07684564590454102,6.2017552852630615,6.2786009311676025,8,no,yes
68,long_input_short_output,0.04332089424133301,0.762568473815918,0.805889368057251,1,no,yes
18,short_input_long_output,0.10792326927185059,6.213334560394287,6.321257829666138,8,no,yes
20,short_input_long_output,0.12899136543273926,6.115015268325806,6.244006633758545,8,no,yes
22,short_input_long_output,0.10684728622436523,6.103647470474243,6.210494756698608,8,no,yes
24,short_input_long_output,0.14639830589294434,5.915965795516968,6.062364101409912,8,no,yes
74,long_input_short_output,0.06625962257385254,0.661168098449707,0.7274277210235596,1,no,yes
77,long_input_short_output,0.04869842529296875,0.7037026882171631,0.7524011135101318,1,no,yes
0,long_input_long_output,0.17171883583068848,9.998026847839355,10.169745683670044,12,no,yes
1,long_input_long_output,0.217681884765625,9.993874073028564,10.21155595779419,12,no,yes
4,long_input_long_output,0.0949399471282959,9.9464590549469,10.041399002075195,12,no,yes
80,long_input_short_output,0.04203295707702637,0.852388858795166,0.8944218158721924,1,no,yes
3,long_input_long_output,0.23286151885986328,9.891916036605835,10.124777555465698,12,no,yes
8,long_input_long_output,0.13440966606140137,9.837352514266968,9.97176218032837,12,no,yes
81,short_input_short_output,0.053009986877441406,0.869495153427124,0.9225051403045654,1,no,yes
5,long_input_long_output,0.2921788692474365,9.806549549102783,10.09872841835022,12,no,yes
11,long_input_long_output,0.08010268211364746,9.71680998802185,9.796912670135498,12,no,yes
86,short_input_short_output,0.04526877403259277,0.7106609344482422,0.755929708480835,1,no,yes
14,long_input_long_output,0.10419273376464844,9.619222402572632,9.72341513633728,12,no,yes
16,long_input_long_output,0.10010075569152832,9.631216287612915,9.731317043304443,12,no,yes
93,short_input_short_output,0.04701805114746094,0.6650500297546387,0.7120680809020996,1,no,yes
19,long_input_long_output,0.2044353485107422,9.485511064529419,9.689946413040161,12,no,yes
21,long_input_long_output,0.3009657859802246,9.323039770126343,9.624005556106567,12,no,yes
23,long_input_long_output,0.11640143394470215,9.255594491958618,9.37199592590332,12,no,yes
73,short_input_long_output,1.9073216915130615,4.831009387969971,6.738331079483032,8,no,yes
76,short_input_long_output,2.341656446456909,4.6905598640441895,7.032216310501099,8,no,yes
79,short_input_long_output,1.9787170886993408,4.6523520946502686,6.631069183349609,8,no,yes
82,short_input_long_output,2.298910140991211,4.5963029861450195,6.8952131271362305,8,no,yes
64,long_input_long_output,1.509498119354248,8.028620958328247,9.538119077682495,12,no,yes
89,short_input_long_output,2.3555424213409424,4.515010356903076,6.8705527782440186,8,no,yes
66,long_input_long_output,2.1406543254852295,7.714379072189331,9.85503339767456,12,no,yes
88,short_input_long_output,2.577739953994751,4.468302965164185,7.0460429191589355,8,no,yes
67,long_input_long_output,2.2744054794311523,7.609318733215332,9.883724212646484,12,no,yes
71,long_input_long_output,1.7985072135925293,7.507079362869263,9.305586576461792,12,no,yes
70,long_input_long_output,2.1900463104248047,7.347185134887695,9.5372314453125,12,no,yes
47,short_input_long_output,13.591558456420898,8.294806480407715,21.886364936828613,8,yes,no
44,short_input_long_output,13.788249492645264,8.313474655151367,22.10172414779663,8,yes,no
46,short_input_long_output,13.853994846343994,8.319643259048462,22.173638105392456,8,yes,no
39,short_input_long_output,14.383039951324463,8.28392505645752,22.666965007781982,8,yes,no
49,short_input_long_output,13.875189542770386,8.205942869186401,22.081132411956787,8,yes,no
29,short_input_long_output,15.591533422470093,8.198776960372925,23.790310382843018,8,yes,no
51,short_input_long_output,13.83605670928955,8.154100179672241,21.990156888961792,8,yes,no
25,short_input_long_output,16.117526531219482,8.146292209625244,24.263818740844727,8,yes,no
26,short_input_long_output,16.19752526283264,8.140089750289917,24.33761501312256,8,yes,no
65,short_input_long_output,12.106324195861816,8.134842872619629,20.241167068481445,8,yes,no
42,short_input_long_output,15.613568305969238,8.02182912826538,23.63539743423462,8,yes,no
72,short_input_long_output,11.75588059425354,7.8902857303619385,19.64616632461548,8,yes,no
45,short_input_long_output,15.837050437927246,7.86443829536438,23.701488733291626,8,yes,no
69,short_input_long_output,12.358817338943481,7.8364174365997314,20.195234775543213,8,yes,no
56,short_input_long_output,14.758987665176392,7.745089769363403,22.504077434539795,8,yes,no
62,short_input_long_output,14.01548171043396,7.724524259567261,21.74000597000122,8,yes,no
75,short_input_long_output,12.131788730621338,7.637272119522095,19.769060850143433,8,yes,no
84,short_input_long_output,11.088666677474976,7.546128273010254,18.63479495048523,8,yes,no
78,short_input_long_output,12.470152854919434,7.3399810791015625,19.810133934020996,8,yes,no
87,short_input_long_output,11.48228907585144,7.30255651473999,18.78484559059143,8,yes,no
96,short_input_long_output,10.334660768508911,7.205254793167114,17.539915561676025,8,yes,no
95,short_input_long_output,10.60523509979248,7.1668078899383545,17.772042989730835,8,yes,no
97,short_input_long_output,10.175523519515991,7.123112440109253,17.298635959625244,8,yes,no
91,short_input_long_output,11.20679759979248,7.0825488567352295,18.28934645652771,8,yes,no
27,long_input_long_output,15.166387796401978,12.036574840545654,27.202962636947632,12,yes,no
33,long_input_long_output,14.926324605941772,11.979544639587402,26.905869245529175,12,yes,no
40,long_input_long_output,14.656342506408691,11.946470975875854,26.602813482284546,12,yes,no
31,long_input_long_output,15.360847473144531,11.905715942382812,27.266563415527344,12,yes,no
34,long_input_long_output,15.476043224334717,11.824939250946045,27.30098247528076,12,yes,no
53,long_input_long_output,14.135253190994263,11.694563150405884,25.829816341400146,12,yes,no
28,long_input_long_output,16.520119667053223,11.63991641998291,28.160036087036133,12,yes,no
38,long_input_long_output,15.900174856185913,11.531964302062988,27.4321391582489,12,yes,no
52,long_input_long_output,14.62812089920044,11.46805191040039,26.09617280960083,12,yes,no
59,long_input_long_output,14.270245552062988,11.266714811325073,25.53696036338806,12,yes,no
54,long_input_long_output,15.04924988746643,11.104559898376465,26.153809785842896,12,yes,no
48,long_input_long_output,16.385984420776367,10.988259315490723,27.37424373626709,12,yes,no
41,long_input_long_output,17.04776096343994,10.872217893600464,27.919978857040405,12,yes,no
36,long_input_long_output,17.384625911712646,10.802525043487549,28.187150955200195,12,yes,no
61,long_input_long_output,15.026485681533813,10.732228517532349,25.758714199066162,12,yes,no
83,long_input_long_output,11.906848669052124,10.554478168487549,22.461326837539673,12,yes,no
58,long_input_long_output,16.074216842651367,10.258751153945923,26.33296799659729,12,yes,no
92,long_input_long_output,11.347513914108276,10.183505535125732,21.53101944923401,12,yes,no
85,long_input_long_output,12.33071231842041,10.112520456314087,22.443232774734497,12,yes,no
90,long_input_long_output,11.934459209442139,10.031004905700684,21.965464115142822,12,yes,no
98,long_input_long_output,10.787483215332031,9.9654541015625,20.75293731689453,12,yes,no
94,long_input_long_output,11.521957397460938,9.887369155883789,21.409326553344727,12,yes,no
99,long_input_long_output,10.890286922454834,9.81516432762146,20.705451250076294,12,yes,no
