Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
0,long_input_short_output,0.03927469253540039,0.4933803081512451,0.5326550006866455,1,no,yes
1,short_input_short_output,0.04185295104980469,0.5737309455871582,0.6155838966369629,1,no,yes
2,long_input_short_output,0.033599138259887695,0.5298490524291992,0.5634481906890869,1,no,yes
3,long_input_short_output,0.0313878059387207,0.552133321762085,0.5835211277008057,1,no,yes
4,short_input_short_output,0.03149223327636719,0.566394567489624,0.5978868007659912,1,no,yes
5,long_input_short_output,0.03489232063293457,0.5192017555236816,0.5540940761566162,1,no,yes
6,long_input_short_output,0.032283782958984375,0.5193922519683838,0.5516760349273682,1,no,yes
7,long_input_short_output,0.03643679618835449,0.49819040298461914,0.5346271991729736,1,no,yes
8,short_input_short_output,0.041372060775756836,0.5769362449645996,0.6183083057403564,1,no,yes
9,short_input_short_output,0.03971433639526367,0.5598077774047852,0.5995221138000488,1,no,yes
10,long_input_short_output,0.04193305969238281,0.565481424331665,0.6074144840240479,1,no,yes
11,long_input_short_output,0.03751397132873535,0.5534234046936035,0.5909373760223389,1,no,yes
12,long_input_short_output,0.031046390533447266,0.6567306518554688,0.687777042388916,1,no,yes
15,short_input_short_output,0.03715085983276367,0.6095883846282959,0.6467392444610596,1,no,yes
17,short_input_short_output,0.0344698429107666,0.5577113628387451,0.5921812057495117,1,no,yes
18,long_input_short_output,0.0361943244934082,0.5091667175292969,0.5453610420227051,1,no,yes
19,short_input_short_output,0.04351663589477539,0.6259956359863281,0.6695122718811035,1,no,yes
20,short_input_short_output,0.04101705551147461,0.6180465221405029,0.6590635776519775,1,no,yes
21,short_input_short_output,0.04499936103820801,0.6387574672698975,0.6837568283081055,1,no,yes
23,short_input_short_output,0.04460310935974121,0.5863873958587646,0.6309905052185059,1,no,yes
24,short_input_short_output,0.03487730026245117,0.582000732421875,0.6168780326843262,1,no,yes
25,short_input_short_output,0.03996562957763672,0.5691702365875244,0.6091358661651611,1,no,yes
26,short_input_short_output,0.04445195198059082,0.5617427825927734,0.6061947345733643,1,no,yes
27,long_input_short_output,0.03771567344665527,0.612494945526123,0.6502106189727783,1,no,yes
29,long_input_short_output,0.07894730567932129,0.5469717979431152,0.6259191036224365,1,no,yes
30,short_input_short_output,0.04664492607116699,0.5574877262115479,0.6041326522827148,1,no,yes
13,short_input_long_output,0.07698535919189453,4.655919075012207,4.732904434204102,8,no,yes
31,short_input_short_output,0.03877997398376465,0.5938129425048828,0.6325929164886475,1,no,yes
16,short_input_long_output,0.07086014747619629,4.595024108886719,4.665884256362915,8,no,yes
33,short_input_short_output,0.04169893264770508,0.7014293670654297,0.7431282997131348,1,no,yes
35,long_input_short_output,0.03603506088256836,0.6039464473724365,0.6399815082550049,1,no,yes
36,long_input_short_output,0.03560662269592285,0.5923583507537842,0.627964973449707,1,no,yes
38,short_input_short_output,0.0511472225189209,0.5722954273223877,0.6234426498413086,1,no,yes
22,short_input_long_output,0.06893205642700195,4.683186292648315,4.752118349075317,8,no,yes
40,long_input_short_output,0.0727238655090332,0.684293270111084,0.7570171356201172,1,no,yes
14,long_input_long_output,0.1271073818206787,7.5490968227386475,7.676204204559326,12,no,yes
42,long_input_short_output,0.04298090934753418,0.5622267723083496,0.6052076816558838,1,no,yes
43,short_input_short_output,0.04621315002441406,0.6605432033538818,0.7067563533782959,1,no,yes
44,long_input_short_output,0.04250311851501465,0.6149003505706787,0.6574034690856934,1,no,yes
45,long_input_short_output,0.02970433235168457,0.6052896976470947,0.6349940299987793,1,no,yes
47,short_input_short_output,0.05613565444946289,0.6047577857971191,0.660893440246582,1,no,yes
46,short_input_short_output,0.0645608901977539,0.6050066947937012,0.6695675849914551,1,no,yes
48,long_input_short_output,0.04001879692077637,0.5983996391296387,0.638418436050415,1,no,yes
50,short_input_short_output,0.0438992977142334,0.6176347732543945,0.6615340709686279,1,no,yes
51,long_input_short_output,0.04659104347229004,0.5988101959228516,0.6454012393951416,1,no,yes
52,long_input_short_output,0.03964829444885254,0.5868196487426758,0.6264679431915283,1,no,yes
32,short_input_long_output,0.12987589836120605,4.919363737106323,5.049239635467529,8,no,yes
53,long_input_short_output,0.04451394081115723,0.5917487144470215,0.6362626552581787,1,no,yes
54,long_input_short_output,0.05973625183105469,0.5630776882171631,0.6228139400482178,1,no,yes
55,short_input_short_output,0.05083751678466797,0.5966715812683105,0.6475090980529785,1,no,yes
56,short_input_short_output,0.04987311363220215,0.6059024333953857,0.6557755470275879,1,no,yes
37,short_input_long_output,0.0706641674041748,4.8669114112854,4.937575578689575,8,no,yes
57,short_input_short_output,0.04852414131164551,0.6031854152679443,0.6517095565795898,1,no,yes
58,long_input_short_output,0.045716047286987305,0.5560312271118164,0.6017472743988037,1,no,yes
59,short_input_short_output,0.05055952072143555,0.5653402805328369,0.6158998012542725,1,no,yes
28,long_input_long_output,0.16480708122253418,7.67001485824585,7.834821939468384,12,no,yes
60,short_input_short_output,0.05066800117492676,0.5943660736083984,0.6450340747833252,1,no,yes
62,long_input_short_output,0.05150127410888672,0.605241060256958,0.6567423343658447,1,no,yes
63,long_input_short_output,0.04833793640136719,0.6053671836853027,0.6537051200866699,1,no,yes
