Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
0,long_input_short_output,0.03946733474731445,0.5086848735809326,0.5481522083282471,1,no,yes
1,short_input_short_output,0.035529375076293945,0.569380521774292,0.6049098968505859,1,no,yes
2,long_input_short_output,0.033307552337646484,0.5296769142150879,0.5629844665527344,1,no,yes
3,long_input_short_output,0.037970542907714844,0.5193095207214355,0.5572800636291504,1,no,yes
4,short_input_short_output,0.03975391387939453,0.5211374759674072,0.5608913898468018,1,no,yes
5,long_input_short_output,0.03654646873474121,0.48767852783203125,0.5242249965667725,1,no,yes
6,long_input_short_output,0.04375123977661133,0.5052440166473389,0.5489952564239502,1,no,yes
7,long_input_short_output,0.034554243087768555,0.49100351333618164,0.5255577564239502,1,no,yes
8,short_input_short_output,0.037782907485961914,0.5674464702606201,0.605229377746582,1,no,yes
9,short_input_short_output,0.03864026069641113,0.5364522933959961,0.5750925540924072,1,no,yes
10,long_input_short_output,0.03502845764160156,0.48327207565307617,0.5183005332946777,1,no,yes
11,long_input_short_output,0.03375124931335449,0.543994665145874,0.5777459144592285,1,no,yes
12,long_input_short_output,0.03740525245666504,0.5963356494903564,0.6337409019470215,1,no,yes
15,short_input_short_output,0.04389047622680664,0.5900521278381348,0.6339426040649414,1,no,yes
17,short_input_short_output,0.04029488563537598,0.5832819938659668,0.6235768795013428,1,no,yes
18,long_input_short_output,0.04018568992614746,0.5227887630462646,0.5629744529724121,1,no,yes
19,short_input_short_output,0.04041576385498047,0.5596952438354492,0.6001110076904297,1,no,yes
20,short_input_short_output,0.03526878356933594,0.5361850261688232,0.5714538097381592,1,no,yes
21,short_input_short_output,0.04467511177062988,0.5356795787811279,0.5803546905517578,1,no,yes
23,short_input_short_output,0.044591426849365234,0.6034145355224609,0.6480059623718262,1,no,yes
13,short_input_long_output,0.13634371757507324,4.458651781082153,4.594995498657227,8,no,yes
24,short_input_short_output,0.04152393341064453,0.588937520980835,0.6304614543914795,1,no,yes
25,short_input_short_output,0.04156088829040527,0.5698025226593018,0.611363410949707,1,no,yes
26,short_input_short_output,0.04400372505187988,0.5638120174407959,0.6078157424926758,1,no,yes
27,long_input_short_output,0.03623509407043457,0.5086121559143066,0.5448472499847412,1,no,yes
16,short_input_long_output,0.15270543098449707,4.385022401809692,4.5377278327941895,8,no,yes
29,long_input_short_output,0.03436899185180664,0.5332682132720947,0.5676372051239014,1,no,yes
30,short_input_short_output,0.0433349609375,0.5488669872283936,0.5922019481658936,1,no,yes
14,long_input_long_output,0.13973665237426758,7.021752834320068,7.161489486694336,12,no,yes
22,short_input_long_output,0.1326286792755127,4.361342191696167,4.49397087097168,8,no,yes
31,short_input_short_output,0.04756474494934082,0.5330266952514648,0.5805914402008057,1,no,yes
33,short_input_short_output,0.04988384246826172,0.6278784275054932,0.6777622699737549,1,no,yes
35,long_input_short_output,0.03844904899597168,0.5308408737182617,0.5692899227142334,1,no,yes
36,long_input_short_output,0.04731106758117676,0.5170202255249023,0.5643312931060791,1,no,yes
38,short_input_short_output,0.06841039657592773,0.6050620079040527,0.6734724044799805,1,no,yes
40,long_input_short_output,0.044855356216430664,0.7007975578308105,0.7456529140472412,1,no,yes
42,long_input_short_output,0.043001413345336914,0.6372740268707275,0.6802754402160645,1,no,yes
43,short_input_short_output,0.05666828155517578,0.6532847881317139,0.7099530696868896,1,no,yes
44,long_input_short_output,0.048163652420043945,0.6469123363494873,0.6950759887695312,1,no,yes
45,long_input_short_output,0.045073747634887695,0.646942138671875,0.6920158863067627,1,no,yes
47,short_input_short_output,0.05921173095703125,0.6384263038635254,0.6976380348205566,1,no,yes
46,short_input_short_output,0.05821990966796875,0.6497082710266113,0.7079281806945801,1,no,yes
48,long_input_short_output,0.04895353317260742,0.5891604423522949,0.6381139755249023,1,no,yes
32,short_input_long_output,0.1408858299255371,4.735867500305176,4.876753330230713,8,no,yes
28,long_input_long_output,0.11106514930725098,7.297115802764893,7.4081809520721436,12,no,yes
50,short_input_short_output,0.05184459686279297,0.5650432109832764,0.6168878078460693,1,no,yes
51,long_input_short_output,0.046881914138793945,0.554185152053833,0.601067066192627,1,no,yes
52,long_input_short_output,0.04680037498474121,0.5566689968109131,0.6034693717956543,1,no,yes
53,long_input_short_output,0.043091773986816406,0.5449621677398682,0.5880539417266846,1,no,yes
54,long_input_short_output,0.04517054557800293,0.5467624664306641,0.591933012008667,1,no,yes
37,short_input_long_output,0.1284775733947754,4.727706670761108,4.856184244155884,8,no,yes
55,short_input_short_output,0.05073738098144531,0.5585417747497559,0.6092791557312012,1,no,yes
56,short_input_short_output,0.048357486724853516,0.6510159969329834,0.6993734836578369,1,no,yes
58,long_input_short_output,0.059079885482788086,0.5883591175079346,0.6474390029907227,1,no,yes
57,short_input_short_output,0.0639338493347168,0.6277155876159668,0.6916494369506836,1,no,yes
49,short_input_long_output,0.07351350784301758,4.518617868423462,4.5921313762664795,8,no,yes
59,short_input_short_output,0.05486798286437988,0.6026666164398193,0.6575345993041992,1,no,yes
60,short_input_short_output,0.05018806457519531,0.5860066413879395,0.6361947059631348,1,no,yes
61,short_input_short_output,0.053144216537475586,0.563957691192627,0.6171019077301025,1,no,yes
34,long_input_long_output,0.1366572380065918,7.500871658325195,7.637528896331787,12,no,yes
62,long_input_short_output,0.05767202377319336,0.6109333038330078,0.6686053276062012,1,no,yes
63,long_input_short_output,0.055732011795043945,0.6280107498168945,0.6837427616119385,1,no,yes
64,long_input_short_output,0.05159473419189453,0.6125178337097168,0.6641125679016113,1,no,yes
66,short_input_short_output,0.04502463340759277,0.6000585556030273,0.6450831890106201,1,no,yes
67,long_input_short_output,0.05866241455078125,0.5461122989654541,0.6047747135162354,1,no,yes
68,short_input_short_output,0.05607485771179199,0.563605785369873,0.619680643081665,1,no,yes
69,long_input_short_output,0.039026498794555664,0.5191705226898193,0.558197021484375,1,no,yes
39,long_input_long_output,0.12865614891052246,7.463976621627808,7.59263277053833,12,no,yes
41,long_input_long_output,0.1368246078491211,7.3732805252075195,7.510105133056641,12,no,yes
70,long_input_short_output,0.051461219787597656,0.5568733215332031,0.6083345413208008,1,no,yes
71,short_input_short_output,0.0582430362701416,0.5917825698852539,0.6500256061553955,1,no,yes
72,short_input_short_output,0.05400490760803223,0.5738925933837891,0.6278975009918213,1,no,yes
73,short_input_short_output,0.05607891082763672,0.5548720359802246,0.6109509468078613,1,no,yes
74,short_input_short_output,0.05253720283508301,0.5468239784240723,0.5993611812591553,1,no,yes
75,long_input_short_output,0.05866861343383789,0.6424839496612549,0.7011525630950928,1,no,yes
76,short_input_short_output,0.05576586723327637,0.6592881679534912,0.7150540351867676,1,no,yes
79,long_input_short_output,0.05181241035461426,0.6028525829315186,0.6546649932861328,1,no,yes
80,long_input_short_output,0.03925037384033203,0.590346097946167,0.629596471786499,1,no,yes
65,short_input_long_output,0.08797502517700195,4.553463459014893,4.6414384841918945,8,no,yes
81,short_input_short_output,0.0641782283782959,0.6041450500488281,0.668323278427124,1,no,yes
83,long_input_short_output,0.05386710166931152,0.6091015338897705,0.662968635559082,1,no,yes
84,short_input_short_output,0.06000256538391113,0.6242449283599854,0.6842474937438965,1,no,yes
85,short_input_short_output,0.04289388656616211,0.6398155689239502,0.6827094554901123,1,no,yes
90,long_input_short_output,0.0608830451965332,0.5238711833953857,0.584754228591919,1,no,yes
92,long_input_short_output,0.08571028709411621,0.5636076927185059,0.6493179798126221,1,no,yes
93,long_input_short_output,0.057314157485961914,0.5359890460968018,0.5933032035827637,1,no,yes
94,long_input_short_output,0.05975627899169922,0.5625832080841064,0.6223394870758057,1,no,yes
95,short_input_short_output,0.0698232650756836,0.581317663192749,0.6511409282684326,1,no,yes
96,long_input_short_output,0.07210421562194824,0.5926852226257324,0.6647894382476807,1,no,yes
97,short_input_short_output,0.06289339065551758,0.6156835556030273,0.6785769462585449,1,no,yes
87,short_input_long_output,0.08690237998962402,4.67655873298645,4.763461112976074,8,no,yes
77,long_input_long_output,0.19438505172729492,7.490187883377075,7.68457293510437,12,no,yes
78,long_input_long_output,0.26870179176330566,7.4311816692352295,7.699883460998535,12,no,yes
98,long_input_short_output,0.06658673286437988,0.5646884441375732,0.6312751770019531,1,no,yes
99,short_input_short_output,0.06940555572509766,0.5718457698822021,0.6412513256072998,1,no,yes
88,short_input_long_output,0.15430903434753418,4.651937007904053,4.806246042251587,8,no,yes
82,long_input_long_output,0.19195342063903809,7.343180179595947,7.535133600234985,12,no,yes
91,short_input_long_output,0.14850091934204102,4.499570846557617,4.648071765899658,8,no,yes
86,long_input_long_output,0.17653894424438477,7.217430591583252,7.393969535827637,12,no,yes
89,long_input_long_output,0.15245723724365234,7.02249813079834,7.174955368041992,12,no,yes
