Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
1,long_input_short_output,0.03382158279418945,0.6173224449157715,0.6511440277099609,1,no,yes
2,short_input_short_output,0.03776884078979492,0.6518154144287109,0.6895842552185059,1,no,yes
5,long_input_short_output,0.027703046798706055,0.5092341899871826,0.5369372367858887,1,no,yes
7,long_input_short_output,0.03108668327331543,0.6796731948852539,0.7107598781585693,1,no,yes
9,long_input_short_output,0.049001455307006836,0.5835127830505371,0.632514238357544,1,no,yes
12,short_input_short_output,0.035866737365722656,0.6042752265930176,0.6401419639587402,1,no,yes
13,long_input_short_output,0.033594369888305664,0.5796446800231934,0.613239049911499,1,no,yes
14,short_input_short_output,0.0408785343170166,0.6872730255126953,0.7281515598297119,1,no,yes
15,short_input_short_output,0.03449678421020508,0.6658785343170166,0.7003753185272217,1,no,yes
16,long_input_short_output,0.03978443145751953,0.6936779022216797,0.7334623336791992,1,no,yes
4,short_input_long_output,0.09631538391113281,4.83350396156311,4.929819345474243,8,no,yes
20,long_input_short_output,0.038459062576293945,0.6687510013580322,0.7072100639343262,1,no,yes
22,long_input_short_output,0.02282118797302246,0.6758275032043457,0.6986486911773682,1,no,yes
24,short_input_short_output,0.09085559844970703,0.6353001594543457,0.7261557579040527,1,no,yes
8,short_input_long_output,0.10879063606262207,4.926501750946045,5.035292387008667,8,no,yes
26,long_input_short_output,0.033716678619384766,0.6398506164550781,0.6735672950744629,1,no,yes
27,long_input_short_output,0.046045541763305664,0.6255595684051514,0.671605110168457,1,no,yes
0,long_input_long_output,0.09603214263916016,7.928914546966553,8.024946689605713,12,no,yes
11,short_input_long_output,0.15639829635620117,5.065051078796387,5.221449375152588,8,no,yes
29,short_input_short_output,0.04593181610107422,0.7565474510192871,0.8024792671203613,1,no,yes
3,long_input_long_output,0.11488556861877441,8.059130907058716,8.17401647567749,12,no,yes
30,short_input_short_output,0.0437467098236084,0.8277266025543213,0.8714733123779297,1,no,yes
33,short_input_short_output,0.09585380554199219,0.6957497596740723,0.7916035652160645,1,no,yes
17,short_input_long_output,0.06922745704650879,5.275760889053345,5.3449883460998535,8,no,yes
35,short_input_short_output,0.04682135581970215,0.707726240158081,0.7545475959777832,1,no,yes
18,short_input_long_output,0.08341360092163086,5.308598279953003,5.392011880874634,8,no,yes
6,long_input_long_output,0.15049028396606445,8.218420505523682,8.368910789489746,12,no,yes
10,long_input_long_output,0.10552334785461426,8.181246042251587,8.286769390106201,12,no,yes
38,short_input_short_output,0.04777836799621582,0.6196064949035645,0.6673848628997803,1,no,yes
39,short_input_short_output,0.05220222473144531,0.6011545658111572,0.6533567905426025,1,no,yes
21,short_input_long_output,0.25723862648010254,5.15269136428833,5.409929990768433,8,no,yes
40,long_input_short_output,0.04111814498901367,0.6521568298339844,0.693274974822998,1,no,yes
19,long_input_long_output,0.18636393547058105,8.14167308807373,8.328037023544312,12,no,yes
43,short_input_short_output,0.05358076095581055,0.6865615844726562,0.7401423454284668,1,no,yes
44,long_input_short_output,0.03838539123535156,0.6374039649963379,0.6757893562316895,1,no,yes
45,long_input_short_output,0.04193234443664551,0.657865047454834,0.6997973918914795,1,no,yes
23,long_input_long_output,0.11406517028808594,8.26262378692627,8.376688957214355,12,no,yes
49,long_input_short_output,0.04536294937133789,0.6829142570495605,0.7282772064208984,1,no,yes
50,long_input_short_output,0.04409503936767578,0.6824712753295898,0.7265663146972656,1,no,yes
48,short_input_short_output,0.05668377876281738,0.7209248542785645,0.7776086330413818,1,no,yes
36,short_input_long_output,0.07871103286743164,5.107388973236084,5.186100006103516,8,no,yes
52,long_input_short_output,0.05581068992614746,0.6571779251098633,0.7129886150360107,1,no,yes
51,short_input_short_output,0.061963796615600586,0.6927614212036133,0.7547252178192139,1,no,yes
53,short_input_short_output,0.05822110176086426,0.6341977119445801,0.6924188137054443,1,no,yes
54,long_input_short_output,0.04239702224731445,0.6499910354614258,0.6923880577087402,1,no,yes
25,long_input_long_output,0.1190800666809082,8.370344161987305,8.489424228668213,12,no,yes
55,long_input_short_output,0.04796290397644043,0.6732034683227539,0.7211663722991943,1,no,yes
57,long_input_short_output,0.06749105453491211,0.6200168132781982,0.6875078678131104,1,no,yes
59,long_input_short_output,0.038236379623413086,0.5719249248504639,0.610161304473877,1,no,yes
28,long_input_long_output,0.15697479248046875,8.423308610916138,8.580283403396606,12,no,yes
62,long_input_short_output,0.04536771774291992,0.7107734680175781,0.756141185760498,1,no,yes
63,short_input_short_output,0.04657483100891113,0.7205104827880859,0.7670853137969971,1,no,yes
64,short_input_short_output,0.05505657196044922,0.7120299339294434,0.7670865058898926,1,no,yes
31,long_input_long_output,0.13268828392028809,8.441020011901855,8.573708295822144,12,no,yes
32,long_input_long_output,0.1418454647064209,8.360049724578857,8.501895189285278,12,no,yes
42,short_input_long_output,0.15623903274536133,5.281670331954956,5.437909364700317,8,no,yes
34,long_input_long_output,0.14217805862426758,8.286494493484497,8.428672552108765,12,no,yes
37,long_input_long_output,0.12761831283569336,8.17270541191101,8.300323724746704,12,no,yes
67,short_input_short_output,0.047013044357299805,0.6036934852600098,0.6507065296173096,1,no,yes
68,short_input_short_output,0.055509090423583984,0.7059412002563477,0.7614502906799316,1,no,yes
47,short_input_long_output,0.13544797897338867,5.27994966506958,5.415397644042969,8,no,yes
69,short_input_short_output,0.06205153465270996,0.7260069847106934,0.7880585193634033,1,no,yes
41,long_input_long_output,0.11562490463256836,8.276934146881104,8.392559051513672,12,no,yes
56,short_input_long_output,0.08982443809509277,5.154383897781372,5.244208335876465,8,no,yes
58,short_input_long_output,0.1291966438293457,5.09395694732666,5.223153591156006,8,no,yes
61,short_input_long_output,0.08412957191467285,5.153563976287842,5.237693548202515,8,no,yes
65,short_input_long_output,0.08193659782409668,5.15708589553833,5.239022493362427,8,no,yes
66,short_input_long_output,0.16556167602539062,5.114788293838501,5.280349969863892,8,no,yes
77,short_input_short_output,0.05247092247009277,0.69081711769104,0.7432880401611328,1,no,yes
46,long_input_long_output,0.1880643367767334,8.405839443206787,8.59390377998352,12,no,yes
80,short_input_short_output,0.05674552917480469,0.6988480091094971,0.7555935382843018,1,no,yes
85,long_input_short_output,0.05593061447143555,0.5891094207763672,0.6450400352478027,1,no,yes
86,long_input_short_output,0.05533480644226074,0.5762224197387695,0.6315572261810303,1,no,yes
70,short_input_long_output,0.12737345695495605,5.245534420013428,5.372907876968384,8,no,yes
60,long_input_long_output,0.17331218719482422,8.28343391418457,8.456746101379395,12,no,yes
72,short_input_long_output,0.09260249137878418,5.163426160812378,5.256028652191162,8,no,yes
87,short_input_short_output,0.049634695053100586,0.7185087203979492,0.7681434154510498,1,no,yes
93,long_input_short_output,0.0611414909362793,0.6809577941894531,0.7420992851257324,1,no,yes
76,short_input_long_output,0.17187094688415527,5.3602306842803955,5.532101631164551,8,no,yes
78,short_input_long_output,0.0879209041595459,5.314208984375,5.402129888534546,8,no,yes
79,short_input_long_output,0.16416501998901367,5.26952862739563,5.4336936473846436,8,no,yes
94,long_input_short_output,0.056952714920043945,0.7675259113311768,0.8244786262512207,1,no,yes
71,long_input_long_output,0.1390383243560791,8.56691598892212,8.705954313278198,12,no,yes
