Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
2,short_input_short_output,0.03953361511230469,0.9119501113891602,0.9514837265014648,1,no,yes
12,long_input_short_output,0.040744781494140625,1.1000792980194092,1.1408240795135498,1,no,no
13,long_input_short_output,0.027245044708251953,1.1639230251312256,1.1911680698394775,1,no,no
30,long_input_short_output,0.04411053657531738,0.7285799980163574,0.7726905345916748,1,no,yes
32,short_input_short_output,0.04766225814819336,0.7558779716491699,0.8035402297973633,1,no,yes
35,short_input_short_output,0.03237128257751465,0.7638406753540039,0.7962119579315186,1,no,yes
37,long_input_short_output,0.02833104133605957,0.7053205966949463,0.7336516380310059,1,no,yes
43,long_input_short_output,0.03641033172607422,0.7297754287719727,0.7661857604980469,1,no,yes
50,long_input_short_output,0.03376030921936035,0.7569053173065186,0.7906656265258789,1,no,yes
55,short_input_short_output,0.03994011878967285,0.7843842506408691,0.824324369430542,1,no,yes
57,short_input_short_output,0.04878735542297363,0.7545182704925537,0.8033056259155273,1,no,yes
60,short_input_short_output,0.043093204498291016,0.7484664916992188,0.7915596961975098,1,no,yes
63,short_input_short_output,0.03740119934082031,0.735821008682251,0.7732222080230713,1,no,yes
68,long_input_short_output,0.03364372253417969,0.7212491035461426,0.7548928260803223,1,no,yes
74,long_input_short_output,0.046495914459228516,0.7440390586853027,0.7905349731445312,1,no,yes
77,long_input_short_output,0.04131126403808594,0.7206389904022217,0.7619502544403076,1,no,yes
80,long_input_short_output,0.04552602767944336,0.7363579273223877,0.781883955001831,1,no,yes
81,short_input_short_output,0.057213544845581055,0.757183313369751,0.814396858215332,1,no,yes
7,short_input_long_output,0.057616472244262695,6.544071197509766,6.601687669754028,8,no,yes
9,short_input_long_output,0.3799574375152588,6.372604846954346,6.7525622844696045,8,no,yes
10,short_input_long_output,0.16399288177490234,6.316988706588745,6.4809815883636475,8,no,yes
15,short_input_long_output,0.07180929183959961,6.197370767593384,6.269180059432983,8,no,yes
18,short_input_long_output,0.0937037467956543,6.149506568908691,6.243210315704346,8,no,yes
86,short_input_short_output,0.05003833770751953,0.7047824859619141,0.7548208236694336,1,no,yes
17,short_input_long_output,0.20428204536437988,6.130353212356567,6.334635257720947,8,no,yes
6,short_input_long_output,1.3167383670806885,6.086665868759155,7.403404235839844,8,no,yes
22,short_input_long_output,0.17151451110839844,6.047766923904419,6.219281435012817,8,no,yes
93,short_input_short_output,0.041657209396362305,0.714895486831665,0.7565526962280273,1,no,yes
0,long_input_long_output,0.12383723258972168,9.612537384033203,9.736374616622925,12,no,yes
1,long_input_long_output,0.09137272834777832,9.572772979736328,9.664145708084106,12,no,yes
4,long_input_long_output,0.2486715316772461,9.501002073287964,9.74967360496521,12,no,yes
5,long_input_long_output,0.3505978584289551,9.439656734466553,9.790254592895508,12,no,yes
3,long_input_long_output,0.4645965099334717,9.38105845451355,9.845654964447021,12,no,yes
