Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
0,long_input_short_output,0.05056190490722656,0.6881768703460693,0.7387387752532959,1,no,yes
2,long_input_short_output,0.03039073944091797,0.6639676094055176,0.6943583488464355,1,no,yes
1,short_input_short_output,0.04534339904785156,0.7176308631896973,0.7629742622375488,1,no,yes
3,long_input_short_output,0.026832103729248047,0.7792630195617676,0.8060951232910156,1,no,yes
4,short_input_short_output,0.03979825973510742,0.960665225982666,1.0004634857177734,1,no,no
5,long_input_short_output,0.021526813507080078,0.9196438789367676,0.9411706924438477,1,no,yes
6,long_input_short_output,0.032501935958862305,0.9000992774963379,0.9326012134552002,1,no,yes
7,long_input_short_output,0.0385282039642334,0.8893842697143555,0.9279124736785889,1,no,yes
8,short_input_short_output,0.03616166114807129,0.9526479244232178,0.9888095855712891,1,no,yes
10,long_input_short_output,0.0370028018951416,0.9188697338104248,0.9558725357055664,1,no,yes
11,long_input_short_output,0.02651214599609375,0.9249329566955566,0.9514451026916504,1,no,yes
9,short_input_short_output,0.042291879653930664,0.9729275703430176,1.0152194499969482,1,no,no
12,long_input_short_output,0.024966716766357422,1.0757334232330322,1.1007001399993896,1,no,no
15,short_input_short_output,0.029120445251464844,1.1124601364135742,1.141580581665039,1,no,no
18,long_input_short_output,0.06827640533447266,0.9858450889587402,1.054121494293213,1,no,no
17,short_input_short_output,0.07480049133300781,1.027099609375,1.1019001007080078,1,no,no
19,short_input_short_output,0.11597180366516113,0.9136910438537598,1.029662847518921,1,no,no
20,short_input_short_output,0.11509370803833008,0.9136819839477539,1.028775691986084,1,no,no
23,short_input_short_output,0.10763144493103027,0.8697226047515869,0.9773540496826172,1,no,yes
21,short_input_short_output,0.11343693733215332,0.9142827987670898,1.0277197360992432,1,no,no
24,short_input_short_output,0.060477495193481445,1.0092637538909912,1.0697412490844727,1,no,no
25,short_input_short_output,0.04842185974121094,1.0094046592712402,1.0578265190124512,1,no,no
27,long_input_short_output,0.04188418388366699,1.0719928741455078,1.1138770580291748,1,no,no
26,short_input_short_output,0.031793832778930664,1.139918327331543,1.1717121601104736,1,no,no
29,long_input_short_output,0.03983950614929199,1.093390703201294,1.133230209350586,1,no,no
30,short_input_short_output,0.08162379264831543,1.1129908561706543,1.1946146488189697,1,no,no
31,short_input_short_output,0.07016515731811523,1.1132447719573975,1.1834099292755127,1,no,no
35,long_input_short_output,0.02850627899169922,1.4193141460418701,1.4478204250335693,1,no,no
36,long_input_short_output,0.07605266571044922,1.3472867012023926,1.4233393669128418,1,no,no
33,short_input_short_output,0.035894155502319336,1.4702496528625488,1.5061438083648682,1,no,no
40,long_input_short_output,0.0598607063293457,1.2915303707122803,1.351391077041626,1,no,no
38,short_input_short_output,0.0810396671295166,1.3845360279083252,1.4655756950378418,1,no,no
42,long_input_short_output,0.03144383430480957,1.2699549198150635,1.301398754119873,1,no,no
44,long_input_short_output,0.0305936336517334,1.2096097469329834,1.2402033805847168,1,no,no
43,short_input_short_output,0.036162614822387695,1.2803926467895508,1.3165552616119385,1,no,no
45,long_input_short_output,0.040997982025146484,1.3754734992980957,1.4164714813232422,1,no,no
46,short_input_short_output,0.03145456314086914,1.4200410842895508,1.45149564743042,1,no,no
47,short_input_short_output,0.0459139347076416,1.380796194076538,1.4267101287841797,1,no,no
48,long_input_short_output,0.03904104232788086,1.4588048458099365,1.4978458881378174,1,no,no
51,long_input_short_output,0.05011701583862305,1.4005975723266602,1.4507145881652832,1,no,no
52,long_input_short_output,0.034682512283325195,1.391423225402832,1.4261057376861572,1,no,no
53,long_input_short_output,0.035654306411743164,1.3817546367645264,1.4174089431762695,1,no,no
50,short_input_short_output,0.08306503295898438,1.4488797187805176,1.531944751739502,1,no,no
54,long_input_short_output,0.03523683547973633,1.3531098365783691,1.3883466720581055,1,no,no
58,long_input_short_output,0.05823993682861328,1.2999639511108398,1.3582038879394531,1,no,no
62,long_input_short_output,0.04555940628051758,1.256864309310913,1.3024237155914307,1,no,no
55,short_input_short_output,0.0507352352142334,1.3832087516784668,1.4339439868927002,1,no,no
56,short_input_short_output,0.04433917999267578,1.369417667388916,1.4137568473815918,1,no,no
63,long_input_short_output,0.0355677604675293,1.2659828662872314,1.3015506267547607,1,no,no
57,short_input_short_output,0.05870699882507324,1.3852975368499756,1.4440045356750488,1,no,no
59,short_input_short_output,0.057909250259399414,1.3853163719177246,1.443225622177124,1,no,no
60,short_input_short_output,0.08016347885131836,1.3568410873413086,1.437004566192627,1,no,no
61,short_input_short_output,0.0599980354309082,1.3428287506103516,1.4028267860412598,1,no,no
64,long_input_short_output,0.02991318702697754,1.2606041431427002,1.2905173301696777,1,no,no
67,long_input_short_output,0.05543065071105957,1.2299888134002686,1.2854194641113281,1,no,no
69,long_input_short_output,0.037645578384399414,1.2347123622894287,1.2723579406738281,1,no,no
