Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
0,long_input_short_output,0.04736757278442383,0.6324148178100586,0.6797823905944824,1,no,yes
2,long_input_short_output,0.0276186466217041,0.6087601184844971,0.6363787651062012,1,no,yes
1,short_input_short_output,0.03480958938598633,0.6564466953277588,0.6912562847137451,1,no,yes
3,long_input_short_output,0.03551793098449707,0.6482243537902832,0.6837422847747803,1,no,yes
5,long_input_short_output,0.03554058074951172,0.6260924339294434,0.6616330146789551,1,no,yes
4,short_input_short_output,0.043135881423950195,0.8518688678741455,0.8950047492980957,1,no,yes
6,long_input_short_output,0.03842282295227051,0.8043787479400635,0.842801570892334,1,no,yes
7,long_input_short_output,0.03218650817871094,0.7923769950866699,0.8245635032653809,1,no,yes
8,short_input_short_output,0.02962207794189453,0.8970263004302979,0.9266483783721924,1,no,yes
9,short_input_short_output,0.037534236907958984,0.8903055191040039,0.9278397560119629,1,no,yes
10,long_input_short_output,0.027889490127563477,0.8426449298858643,0.8705344200134277,1,no,yes
12,long_input_short_output,0.033043861389160156,0.8468794822692871,0.8799233436584473,1,no,yes
11,long_input_short_output,0.0375368595123291,0.8465137481689453,0.8840506076812744,1,no,yes
18,long_input_short_output,0.08633112907409668,0.6926901340484619,0.7790212631225586,1,no,yes
17,short_input_short_output,0.033124446868896484,0.8019404411315918,0.8350648880004883,1,no,yes
15,short_input_short_output,0.052963972091674805,0.8203079700469971,0.8732719421386719,1,no,yes
19,short_input_short_output,0.08630490303039551,0.7266829013824463,0.8129878044128418,1,no,yes
21,short_input_short_output,0.058325767517089844,0.6869213581085205,0.7452471256256104,1,no,yes
20,short_input_short_output,0.05903029441833496,0.6872529983520508,0.7462832927703857,1,no,yes
23,short_input_short_output,0.06643247604370117,0.630058765411377,0.6964912414550781,1,no,yes
24,short_input_short_output,0.03854227066040039,0.6762948036193848,0.7148370742797852,1,no,yes
25,short_input_short_output,0.04387688636779785,0.6876704692840576,0.7315473556518555,1,no,yes
26,short_input_short_output,0.03995633125305176,0.6767864227294922,0.716742753982544,1,no,yes
27,long_input_short_output,0.037058115005493164,0.6668093204498291,0.7038674354553223,1,no,yes
29,long_input_short_output,0.039365530014038086,0.7627027034759521,0.8020682334899902,1,no,yes
30,short_input_short_output,0.04360342025756836,0.7933905124664307,0.836993932723999,1,no,yes
31,short_input_short_output,0.03830409049987793,0.8351273536682129,0.8734314441680908,1,no,yes
33,short_input_short_output,0.03885388374328613,0.8537726402282715,0.8926265239715576,1,no,yes
35,long_input_short_output,0.05173444747924805,0.7430622577667236,0.7947967052459717,1,no,yes
36,long_input_short_output,0.03586745262145996,0.7434685230255127,0.7793359756469727,1,no,yes
38,short_input_short_output,0.06325435638427734,0.7372009754180908,0.8004553318023682,1,no,yes
40,long_input_short_output,0.028439998626708984,0.704587459564209,0.733027458190918,1,no,yes
42,long_input_short_output,0.02978062629699707,0.6592650413513184,0.6890456676483154,1,no,yes
43,short_input_short_output,0.040578365325927734,0.7242562770843506,0.7648346424102783,1,no,yes
44,long_input_short_output,0.037317514419555664,0.7608847618103027,0.7982022762298584,1,no,yes
45,long_input_short_output,0.03773045539855957,0.7519927024841309,0.7897231578826904,1,no,yes
46,short_input_short_output,0.04157114028930664,0.8352494239807129,0.8768205642700195,1,no,yes
48,long_input_short_output,0.02977466583251953,0.8201301097869873,0.8499047756195068,1,no,yes
47,short_input_short_output,0.03658342361450195,0.870917558670044,0.9075009822845459,1,no,yes
51,long_input_short_output,0.03456473350524902,0.7683360576629639,0.8029007911682129,1,no,yes
