Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
1,long_input_short_output,0.12047839164733887,1.3271126747131348,1.4475910663604736,1,no,no
5,long_input_short_output,0.04850411415100098,1.22343111038208,1.271935224533081,1,no,no
2,short_input_short_output,0.0979008674621582,1.408212661743164,1.5061135292053223,1,no,no
7,long_input_short_output,0.061249494552612305,1.4199326038360596,1.4811820983886719,1,no,no
9,long_input_short_output,0.030544519424438477,1.3716411590576172,1.4021856784820557,1,no,no
13,long_input_short_output,0.08268141746520996,1.228799819946289,1.311481237411499,1,no,no
16,long_input_short_output,0.054378509521484375,1.214298963546753,1.2686774730682373,1,no,no
20,long_input_short_output,0.07519268989562988,1.0792579650878906,1.1544506549835205,1,no,no
12,short_input_short_output,0.09860706329345703,1.2719943523406982,1.3706014156341553,1,no,no
14,short_input_short_output,0.0799872875213623,1.2720704078674316,1.352057695388794,1,no,no
15,short_input_short_output,0.05494499206542969,1.2584431171417236,1.3133881092071533,1,no,no
22,long_input_short_output,0.03043651580810547,1.0317771434783936,1.062213659286499,1,no,no
24,short_input_short_output,0.04333758354187012,1.0137817859649658,1.057119369506836,1,no,no
26,long_input_short_output,0.08537149429321289,0.917715311050415,1.003086805343628,1,no,no
27,long_input_short_output,0.03454279899597168,0.9839005470275879,1.0184433460235596,1,no,no
29,short_input_short_output,0.054245948791503906,0.9484391212463379,1.0026850700378418,1,no,no
30,short_input_short_output,0.03917193412780762,0.9321691989898682,0.9713411331176758,1,no,yes
33,short_input_short_output,0.036556243896484375,0.8843274116516113,0.9208836555480957,1,no,yes
35,short_input_short_output,0.03797507286071777,0.8706150054931641,0.9085900783538818,1,no,yes
38,short_input_short_output,0.045575618743896484,0.9137434959411621,0.9593191146850586,1,no,yes
40,long_input_short_output,0.02817821502685547,0.8592886924743652,0.8874669075012207,1,no,yes
39,short_input_short_output,0.03709077835083008,0.9123742580413818,0.9494650363922119,1,no,yes
45,long_input_short_output,0.024336576461791992,0.8327975273132324,0.8571341037750244,1,no,yes
44,long_input_short_output,0.03874564170837402,0.8383986949920654,0.8771443367004395,1,no,yes
43,short_input_short_output,0.029843807220458984,0.9030451774597168,0.9328889846801758,1,no,yes
48,short_input_short_output,0.03587985038757324,0.8621706962585449,0.8980505466461182,1,no,yes
49,long_input_short_output,0.02584528923034668,0.823336124420166,0.8491814136505127,1,no,yes
50,long_input_short_output,0.057273149490356445,0.8133864402770996,0.870659589767456,1,no,yes
51,short_input_short_output,0.05102181434631348,0.908684253692627,0.9597060680389404,1,no,yes
52,long_input_short_output,0.031179428100585938,0.852196455001831,0.883375883102417,1,no,yes
54,long_input_short_output,0.0413203239440918,0.8234994411468506,0.8648197650909424,1,no,yes
55,long_input_short_output,0.031201601028442383,0.8093152046203613,0.8405168056488037,1,no,yes
53,short_input_short_output,0.03655099868774414,0.8825788497924805,0.9191298484802246,1,no,yes
57,long_input_short_output,0.03902482986450195,0.788642168045044,0.8276669979095459,1,no,yes
59,long_input_short_output,0.03714704513549805,0.7746603488922119,0.81180739402771,1,no,yes
62,long_input_short_output,0.02119278907775879,0.7754578590393066,0.7966506481170654,1,no,yes
63,short_input_short_output,0.038073062896728516,0.810537576675415,0.8486106395721436,1,no,yes
64,short_input_short_output,0.05080747604370117,0.8502721786499023,0.9010796546936035,1,no,yes
68,short_input_short_output,0.059851884841918945,0.8169875144958496,0.8768393993377686,1,no,yes
67,short_input_short_output,0.05992555618286133,0.8169963359832764,0.8769218921661377,1,no,yes
69,short_input_short_output,0.0382387638092041,0.8031423091888428,0.8413810729980469,1,no,yes
77,short_input_short_output,0.04876542091369629,0.8445878028869629,0.8933532238006592,1,no,yes
86,long_input_short_output,0.05224132537841797,0.750786304473877,0.8030276298522949,1,no,yes
85,long_input_short_output,0.041159868240356445,0.7698731422424316,0.8110330104827881,1,no,yes
80,short_input_short_output,0.04483604431152344,0.8259947299957275,0.870830774307251,1,no,yes
87,short_input_short_output,0.03636026382446289,0.7794346809387207,0.8157949447631836,1,no,yes
93,long_input_short_output,0.03964352607727051,0.7232451438903809,0.7628886699676514,1,no,yes
94,long_input_short_output,0.04178166389465332,0.7108395099639893,0.7526211738586426,1,no,yes
96,short_input_short_output,0.04733419418334961,0.7360782623291016,0.7834124565124512,1,no,yes
99,short_input_short_output,0.04437375068664551,0.7049515247344971,0.7493252754211426,1,no,yes
4,short_input_long_output,0.05867171287536621,6.580169439315796,6.638841152191162,8,no,yes
8,short_input_long_output,0.05977463722229004,6.485846757888794,6.545621395111084,8,no,yes
11,short_input_long_output,0.07054543495178223,6.363707542419434,6.434252977371216,8,no,yes
17,short_input_long_output,0.09047579765319824,6.2439470291137695,6.334422826766968,8,no,yes
18,short_input_long_output,0.1213071346282959,6.188813209533691,6.310120344161987,8,no,yes
21,short_input_long_output,0.06987738609313965,6.123440504074097,6.193317890167236,8,no,yes
0,long_input_long_output,0.11520171165466309,9.495380401611328,9.610582113265991,12,no,yes
3,long_input_long_output,0.07507514953613281,9.415637731552124,9.490712881088257,12,no,yes
6,long_input_long_output,0.07971334457397461,9.32536768913269,9.405081033706665,12,no,yes
10,long_input_long_output,0.08841896057128906,9.197285175323486,9.285704135894775,12,no,yes
19,long_input_long_output,0.1139993667602539,8.971702814102173,9.085702180862427,12,no,yes
23,long_input_long_output,0.09138250350952148,8.80216908454895,8.893551588058472,12,no,yes
25,long_input_long_output,0.09840607643127441,8.707645893096924,8.806051969528198,12,no,yes
28,long_input_long_output,0.09412121772766113,8.6000497341156,8.694170951843262,12,no,yes
31,long_input_long_output,0.0866551399230957,8.545037746429443,8.631692886352539,12,no,yes
97,long_input_long_output,2.572188138961792,8.59250020980835,11.164688348770142,12,no,yes
95,long_input_long_output,5.60628342628479,9.648834705352783,15.255118131637573,12,no,no
84,short_input_long_output,9.796670913696289,6.956787586212158,16.753458499908447,8,yes,no
36,short_input_long_output,11.343542337417603,7.5235888957977295,18.867131233215332,8,yes,no
47,short_input_long_output,11.143805742263794,7.391571283340454,18.535377025604248,8,yes,no
98,short_input_long_output,9.536797285079956,6.654958009719849,16.191755294799805,8,yes,no
66,short_input_long_output,10.287406206130981,7.24873423576355,17.53614044189453,8,yes,no
42,short_input_long_output,11.225333452224731,7.391566753387451,18.616900205612183,8,yes,no
61,short_input_long_output,10.283653020858765,7.391652822494507,17.67530584335327,8,yes,no
65,short_input_long_output,10.297672033309937,7.2493298053741455,17.547001838684082,8,yes,no
88,short_input_long_output,9.70484447479248,6.956758499145508,16.66160297393799,8,yes,no
83,short_input_long_output,9.832003116607666,6.957088470458984,16.78909158706665,8,yes,no
70,short_input_long_output,10.1417715549469,7.2492594718933105,17.39103102684021,8,yes,no
72,short_input_long_output,10.047266721725464,7.057495355606079,17.104762077331543,8,yes,no
56,short_input_long_output,10.711354494094849,7.391776084899902,18.10313057899475,8,yes,no
90,short_input_long_output,9.634860038757324,6.957066774368286,16.59192681312561,8,yes,no
58,short_input_long_output,10.570337772369385,7.249708652496338,17.820046424865723,8,yes,no
78,short_input_long_output,9.819164514541626,7.057677745819092,16.876842260360718,8,yes,no
79,short_input_long_output,9.797367572784424,7.058138132095337,16.85550570487976,8,yes,no
89,short_input_long_output,9.77369475364685,6.857777118682861,16.631471872329712,8,yes,no
76,short_input_long_output,9.889370203018188,7.058034896850586,16.947405099868774,8,yes,no
46,long_input_long_output,12.013598442077637,9.440048217773438,21.453646659851074,12,yes,no
73,long_input_long_output,10.636422634124756,9.339066505432129,19.975489139556885,12,yes,no
37,long_input_long_output,12.096257209777832,9.6417875289917,21.73804473876953,12,yes,no
34,long_input_long_output,12.373977422714233,9.642043590545654,22.016021013259888,12,yes,no
92,long_input_long_output,10.271289348602295,9.116627931594849,19.387917280197144,12,yes,no
74,long_input_long_output,10.697550773620605,9.23880648612976,19.936357259750366,12,yes,no
71,long_input_long_output,10.695509910583496,9.339737176895142,20.035247087478638,12,yes,no
60,long_input_long_output,11.167068481445312,9.440423727035522,20.607492208480835,12,yes,no
75,long_input_long_output,10.659071445465088,9.240161180496216,19.899232625961304,12,yes,no
41,long_input_long_output,11.985737800598145,9.540933847427368,21.526671648025513,12,yes,no
81,long_input_long_output,10.548311471939087,9.138706684112549,19.687018156051636,12,yes,no
91,long_input_long_output,10.297765016555786,9.117953538894653,19.41571855545044,12,yes,no
32,long_input_long_output,12.374597787857056,9.742407321929932,22.117005109786987,12,yes,no
82,long_input_long_output,10.547622442245483,9.138174295425415,19.6857967376709,12,yes,no
