Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
1,long_input_short_output,0.02563309669494629,0.6453592777252197,0.670992374420166,1,no,yes
2,short_input_short_output,0.036086082458496094,0.6563878059387207,0.6924738883972168,1,no,yes
5,long_input_short_output,0.02813887596130371,0.577134370803833,0.6052732467651367,1,no,yes
7,long_input_short_output,0.07605123519897461,0.6880767345428467,0.7641279697418213,1,no,yes
9,long_input_short_output,0.03850984573364258,0.698458194732666,0.7369680404663086,1,no,yes
12,short_input_short_output,0.03391909599304199,0.9103879928588867,0.9443070888519287,1,no,yes
13,long_input_short_output,0.03904533386230469,0.8837909698486328,0.9228363037109375,1,no,yes
14,short_input_short_output,0.03842806816101074,1.015507698059082,1.0539357662200928,1,no,no
16,long_input_short_output,0.03249096870422363,0.9587223529815674,0.991213321685791,1,no,yes
15,short_input_short_output,0.038466691970825195,0.916082525253296,0.954549217224121,1,no,yes
22,long_input_short_output,0.04630327224731445,0.8562406539916992,0.9025439262390137,1,no,yes
20,long_input_short_output,0.0660395622253418,0.9012154579162598,0.9672550201416016,1,no,yes
24,short_input_short_output,0.03704547882080078,1.1371212005615234,1.1741666793823242,1,no,no
26,long_input_short_output,0.043692588806152344,0.9293490886688232,0.9730416774749756,1,no,yes
27,long_input_short_output,0.03975939750671387,0.9119006633758545,0.9516600608825684,1,no,yes
29,short_input_short_output,0.05504441261291504,0.910991096496582,0.966035509109497,1,no,yes
30,short_input_short_output,0.05040454864501953,0.9115232467651367,0.9619277954101562,1,no,yes
33,short_input_short_output,0.05251264572143555,0.9143621921539307,0.9668748378753662,1,no,yes
35,short_input_short_output,0.0841364860534668,0.8521034717559814,0.9362399578094482,1,no,yes
38,short_input_short_output,0.039168596267700195,0.7505397796630859,0.7897083759307861,1,no,yes
40,long_input_short_output,0.05019092559814453,0.6982488632202148,0.7484397888183594,1,no,yes
39,short_input_short_output,0.049814701080322266,0.7559385299682617,0.805753231048584,1,no,yes
43,short_input_short_output,0.04629373550415039,0.7683248519897461,0.8146185874938965,1,no,yes
44,long_input_short_output,0.04890179634094238,0.7253744602203369,0.7742762565612793,1,no,yes
45,long_input_short_output,0.04173421859741211,0.768934965133667,0.8106691837310791,1,no,yes
48,short_input_short_output,0.04716300964355469,0.8364007472991943,0.883563756942749,1,no,yes
49,long_input_short_output,0.04216337203979492,0.7679464817047119,0.8101098537445068,1,no,yes
50,long_input_short_output,0.036561012268066406,0.7970149517059326,0.833575963973999,1,no,yes
52,long_input_short_output,0.06082963943481445,0.7663767337799072,0.8272063732147217,1,no,yes
51,short_input_short_output,0.06522703170776367,0.8096330165863037,0.8748600482940674,1,no,yes
53,short_input_short_output,0.04439187049865723,0.7955186367034912,0.8399105072021484,1,no,yes
54,long_input_short_output,0.0469212532043457,0.7363691329956055,0.7832903861999512,1,no,yes
55,long_input_short_output,0.044558048248291016,0.7576503753662109,0.802208423614502,1,no,yes
4,short_input_long_output,0.08716464042663574,6.402745723724365,6.489910364151001,8,no,yes
57,long_input_short_output,0.03860330581665039,0.8133625984191895,0.8519659042358398,1,no,yes
59,long_input_short_output,0.04403066635131836,0.8034842014312744,0.8475148677825928,1,no,yes
62,long_input_short_output,0.02773141860961914,0.8328921794891357,0.8606235980987549,1,no,yes
63,short_input_short_output,0.057462215423583984,0.842200756072998,0.899662971496582,1,no,yes
64,short_input_short_output,0.04009199142456055,0.8249373435974121,0.8650293350219727,1,no,yes
67,short_input_short_output,0.04938030242919922,0.7752759456634521,0.8246562480926514,1,no,yes
