Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
1,long_input_short_output,0.033069610595703125,0.5224056243896484,0.5554752349853516,1,no,yes
2,short_input_short_output,0.03235316276550293,0.711005449295044,0.7433586120605469,1,no,yes
5,long_input_short_output,0.03295016288757324,0.6274542808532715,0.6604044437408447,1,no,yes
7,long_input_short_output,0.03773617744445801,0.6824240684509277,0.7201602458953857,1,no,yes
9,long_input_short_output,0.02732253074645996,0.8564391136169434,0.8837616443634033,1,no,yes
12,short_input_short_output,0.058406829833984375,0.7810409069061279,0.8394477367401123,1,no,yes
13,long_input_short_output,0.03238320350646973,0.7385842800140381,0.7709674835205078,1,no,yes
14,short_input_short_output,0.03704953193664551,0.7747125625610352,0.8117620944976807,1,no,yes
16,long_input_short_output,0.03459739685058594,0.7034900188446045,0.7380874156951904,1,no,yes
15,short_input_short_output,0.03620481491088867,0.7419776916503906,0.7781825065612793,1,no,yes
20,long_input_short_output,0.029825210571289062,0.5892438888549805,0.6190690994262695,1,no,yes
22,long_input_short_output,0.03446483612060547,0.6286959648132324,0.6631608009338379,1,no,yes
24,short_input_short_output,0.041515350341796875,0.6787540912628174,0.7202694416046143,1,no,yes
26,long_input_short_output,0.03244495391845703,0.5834603309631348,0.6159052848815918,1,no,yes
27,long_input_short_output,0.03644561767578125,0.7724659442901611,0.8089115619659424,1,no,yes
30,short_input_short_output,0.1053006649017334,0.7719395160675049,0.8772401809692383,1,no,yes
29,short_input_short_output,0.09947657585144043,0.7858185768127441,0.8852951526641846,1,no,yes
4,short_input_long_output,0.05513811111450195,5.554544925689697,5.609683036804199,8,no,yes
33,short_input_short_output,0.044666290283203125,0.7938253879547119,0.838491678237915,1,no,yes
35,short_input_short_output,0.04085397720336914,0.7801296710968018,0.8209836483001709,1,no,yes
8,short_input_long_output,0.06389069557189941,5.6662726402282715,5.730163335800171,8,no,yes
38,short_input_short_output,0.07046723365783691,0.8091683387756348,0.8796355724334717,1,no,yes
40,long_input_short_output,0.04776883125305176,0.7317380905151367,0.7795069217681885,1,no,yes
39,short_input_short_output,0.048630714416503906,0.77569580078125,0.8243265151977539,1,no,yes
11,short_input_long_output,0.10591006278991699,5.63616156578064,5.742071628570557,8,no,yes
17,short_input_long_output,0.06336498260498047,5.654868841171265,5.718233823776245,8,no,yes
43,short_input_short_output,0.05263352394104004,0.8027846813201904,0.8554182052612305,1,no,yes
18,short_input_long_output,0.12353038787841797,5.572869062423706,5.696399450302124,8,no,yes
44,long_input_short_output,0.0363621711730957,0.6835408210754395,0.7199029922485352,1,no,yes
45,long_input_short_output,0.03153491020202637,0.6670832633972168,0.6986181735992432,1,no,yes
0,long_input_long_output,0.09888482093811035,8.810297966003418,8.909182786941528,12,no,yes
21,short_input_long_output,0.052779436111450195,5.610532760620117,5.663312196731567,8,no,yes
49,long_input_short_output,0.04434847831726074,0.6038587093353271,0.6482071876525879,1,no,yes
48,short_input_short_output,0.04340243339538574,0.6537690162658691,0.6971714496612549,1,no,yes
50,long_input_short_output,0.03535580635070801,0.6046791076660156,0.6400349140167236,1,no,yes
51,short_input_short_output,0.035330772399902344,0.6230552196502686,0.6583859920501709,1,no,yes
3,long_input_long_output,0.08268308639526367,8.889055252075195,8.971738338470459,12,no,yes
6,long_input_long_output,0.0841519832611084,8.832170724868774,8.916322708129883,12,no,yes
52,long_input_short_output,0.04471325874328613,0.6107988357543945,0.6555120944976807,1,no,yes
53,short_input_short_output,0.04637551307678223,0.6601862907409668,0.706561803817749,1,no,yes
54,long_input_short_output,0.038521766662597656,0.6113579273223877,0.6498796939849854,1,no,yes
10,long_input_long_output,0.08436226844787598,8.785422563552856,8.869784832000732,12,no,yes
55,long_input_short_output,0.042825937271118164,0.5975608825683594,0.6403868198394775,1,no,yes
19,long_input_long_output,0.10800504684448242,8.615602970123291,8.723608016967773,12,no,yes
57,long_input_short_output,0.044596195220947266,0.7386679649353027,0.78326416015625,1,no,yes
59,long_input_short_output,0.043802499771118164,0.6933567523956299,0.737159252166748,1,no,yes
36,short_input_long_output,0.24725794792175293,5.382587909698486,5.629845857620239,8,no,yes
62,long_input_short_output,0.06735992431640625,0.5895814895629883,0.6569414138793945,1,no,yes
63,short_input_short_output,0.04355192184448242,0.6105639934539795,0.6541159152984619,1,no,yes
42,short_input_long_output,0.1723647117614746,5.319156646728516,5.49152135848999,8,no,yes
23,long_input_long_output,0.08817934989929199,8.759430408477783,8.847609758377075,12,no,yes
64,short_input_short_output,0.047905921936035156,0.6981613636016846,0.7460672855377197,1,no,yes
67,short_input_short_output,0.030466556549072266,0.9634084701538086,0.9938750267028809,1,no,yes
25,long_input_long_output,0.09270048141479492,9.007540464401245,9.10024094581604,12,no,yes
68,short_input_short_output,0.16582489013671875,0.9532210826873779,1.1190459728240967,1,no,no
69,short_input_short_output,0.14590048789978027,0.9392776489257812,1.0851781368255615,1,no,no
47,short_input_long_output,0.21312499046325684,5.772138357162476,5.985263347625732,8,no,yes
28,long_input_long_output,0.1064004898071289,9.318871974945068,9.425272464752197,12,no,yes
31,long_input_long_output,0.0939340591430664,9.24194049835205,9.335874557495117,12,no,yes
77,short_input_short_output,0.06005454063415527,0.8065323829650879,0.8665869235992432,1,no,yes
80,short_input_short_output,0.07292914390563965,0.7179744243621826,0.7909035682678223,1,no,yes
56,short_input_long_output,0.09787797927856445,6.13048791885376,6.228365898132324,8,no,yes
85,long_input_short_output,0.045737266540527344,0.7519259452819824,0.7976632118225098,1,no,yes
86,long_input_short_output,0.04473614692687988,0.7374534606933594,0.7821896076202393,1,no,yes
87,short_input_short_output,0.05980825424194336,0.7613179683685303,0.8211262226104736,1,no,yes
46,long_input_long_output,0.10802507400512695,9.262867450714111,9.370892524719238,12,no,yes
58,short_input_long_output,0.12057137489318848,6.269704580307007,6.390275955200195,8,no,yes
61,short_input_long_output,0.15508270263671875,6.309727907180786,6.464810609817505,8,no,yes
93,long_input_short_output,0.05479264259338379,0.7919251918792725,0.8467178344726562,1,no,yes
94,long_input_short_output,0.0517120361328125,0.7810721397399902,0.8327841758728027,1,no,yes
96,short_input_short_output,0.06271505355834961,0.7875528335571289,0.8502678871154785,1,no,yes
99,short_input_short_output,0.06509113311767578,0.757838249206543,0.8229293823242188,1,no,yes
65,short_input_long_output,0.08084511756896973,6.453750848770142,6.534595966339111,8,no,yes
66,short_input_long_output,0.09516215324401855,6.41632080078125,6.5114829540252686,8,no,yes
