Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
2,short_input_short_output,0.03809785842895508,0.5398969650268555,0.5779948234558105,1,no,yes
12,long_input_short_output,0.05743241310119629,0.7751412391662598,0.832573652267456,1,no,yes
13,long_input_short_output,0.041205406188964844,0.8835384845733643,0.9247438907623291,1,no,yes
5,long_input_long_output,0.15532803535461426,4.088745355606079,4.244073390960693,12,no,yes
7,short_input_long_output,0.13395261764526367,3.8468782901763916,3.9808309078216553,8,no,yes
30,long_input_short_output,0.03876161575317383,0.8075149059295654,0.8462765216827393,1,no,yes
6,short_input_long_output,0.06880593299865723,6.302050828933716,6.370856761932373,8,no,yes
32,short_input_short_output,0.07640671730041504,0.8658328056335449,0.94223952293396,1,no,yes
0,long_input_long_output,0.18207240104675293,9.393837690353394,9.575910091400146,12,no,yes
9,short_input_long_output,0.06667232513427734,6.508395433425903,6.575067758560181,8,no,yes
1,long_input_long_output,0.11179471015930176,9.595223903656006,9.707018613815308,12,no,yes
3,long_input_long_output,0.09218430519104004,8.654277563095093,8.746461868286133,12,no,yes
35,short_input_short_output,0.06636285781860352,0.9614956378936768,1.0278584957122803,1,no,no
10,short_input_long_output,0.2533547878265381,6.856539726257324,7.109894514083862,8,no,yes
37,long_input_short_output,0.05078482627868652,0.898353099822998,0.9491379261016846,1,no,yes
15,short_input_long_output,0.12758398056030273,6.906177282333374,7.033761262893677,8,no,yes
17,short_input_long_output,0.24848580360412598,6.845796346664429,7.094282150268555,8,no,yes
18,short_input_long_output,0.15367984771728516,6.859005451202393,7.012685298919678,8,no,yes
43,long_input_short_output,0.030312299728393555,0.8404605388641357,0.8707728385925293,1,no,yes
20,short_input_long_output,0.15163850784301758,6.504806280136108,6.656444787979126,8,no,yes
4,long_input_long_output,0.10084843635559082,10.326603412628174,10.427451848983765,12,no,yes
22,short_input_long_output,0.1383216381072998,6.963978290557861,7.102299928665161,8,no,yes
24,short_input_long_output,0.26230549812316895,6.932649850845337,7.194955348968506,8,no,yes
25,short_input_long_output,0.29459714889526367,6.841163635253906,7.13576078414917,8,no,yes
50,long_input_short_output,0.04755091667175293,0.8208692073822021,0.8684201240539551,1,no,yes
29,short_input_long_output,0.2051715850830078,5.84130597114563,6.046477556228638,8,no,yes
33,long_input_long_output,0.44696712493896484,4.6502814292907715,5.097248554229736,12,no,yes
26,short_input_long_output,0.1166071891784668,6.80297589302063,6.919583082199097,8,no,yes
8,long_input_long_output,0.10571551322937012,10.675524950027466,10.781240463256836,12,no,yes
11,long_input_long_output,0.1518080234527588,10.89043402671814,11.042242050170898,12,no,yes
55,short_input_short_output,0.05090975761413574,0.5830118656158447,0.6339216232299805,1,no,yes
14,long_input_long_output,0.13370060920715332,10.90090036392212,11.034600973129272,12,no,yes
16,long_input_long_output,0.21535325050354004,10.845823049545288,11.061176300048828,12,no,yes
19,long_input_long_output,0.1297605037689209,10.867623567581177,10.997384071350098,12,no,yes
57,short_input_short_output,0.06418752670288086,0.867154598236084,0.9313421249389648,1,no,yes
45,short_input_long_output,0.6481709480285645,4.141458511352539,4.7896294593811035,8,no,yes
47,short_input_long_output,0.7242724895477295,4.1109912395477295,4.835263729095459,8,no,yes
60,short_input_short_output,0.05991244316101074,0.7426161766052246,0.8025286197662354,1,no,yes
39,short_input_long_output,0.16893744468688965,6.610555410385132,6.7794928550720215,8,no,yes
21,long_input_long_output,0.2866024971008301,10.849393844604492,11.135996341705322,12,no,yes
23,long_input_long_output,0.38221096992492676,10.750804901123047,11.133015871047974,12,no,yes
42,short_input_long_output,0.38771653175354004,6.5119948387146,6.89971137046814,8,no,yes
27,long_input_long_output,0.17200446128845215,10.611258029937744,10.783262491226196,12,no,yes
46,short_input_long_output,0.2445850372314453,6.392022371292114,6.63660740852356,8,no,yes
28,long_input_long_output,0.15410447120666504,10.516340732574463,10.670445203781128,12,no,yes
44,short_input_long_output,0.6586463451385498,6.376732349395752,7.035378694534302,8,no,yes
31,long_input_long_output,0.12641263008117676,10.326748132705688,10.453160762786865,12,no,yes
51,short_input_long_output,0.17039275169372559,6.131577730178833,6.301970481872559,8,no,yes
63,short_input_short_output,0.043990135192871094,0.6727547645568848,0.7167448997497559,1,no,yes
34,long_input_long_output,0.3537936210632324,10.327968835830688,10.681762456893921,12,no,yes
36,long_input_long_output,0.19531011581420898,10.228825807571411,10.42413592338562,12,no,yes
68,long_input_short_output,0.04864978790283203,0.7376611232757568,0.7863109111785889,1,no,yes
41,long_input_long_output,0.22198009490966797,10.211201667785645,10.433181762695312,12,no,yes
56,short_input_long_output,0.3447284698486328,6.14421534538269,6.488943815231323,8,no,yes
48,long_input_long_output,1.6405909061431885,8.741950988769531,10.38254189491272,12,no,yes
74,long_input_short_output,0.05439257621765137,0.8717796802520752,0.9261722564697266,1,no,yes
77,long_input_short_output,0.0740811824798584,0.8747315406799316,0.94881272315979,1,no,yes
54,long_input_long_output,0.1622910499572754,8.695120573043823,8.857411623001099,12,no,yes
80,long_input_short_output,0.05500507354736328,0.7616870403289795,0.8166921138763428,1,no,yes
52,long_input_long_output,0.2812306880950928,10.257560729980469,10.538791418075562,12,no,yes
81,short_input_short_output,0.06092333793640137,0.8867206573486328,0.9476439952850342,1,no,yes
49,short_input_long_output,7.068438529968262,4.4585020542144775,11.52694058418274,8,yes,no
53,long_input_long_output,0.7280135154724121,10.368981838226318,11.09699535369873,12,no,yes
86,short_input_short_output,0.07482028007507324,0.8705196380615234,0.9453399181365967,1,no,yes
62,short_input_long_output,0.1415870189666748,6.718886613845825,6.8604736328125,8,no,yes
93,short_input_short_output,0.06284785270690918,0.8348047733306885,0.8976526260375977,1,no,yes
59,long_input_long_output,0.2777221202850342,10.333282947540283,10.611005067825317,12,no,yes
58,long_input_long_output,0.564354658126831,10.272862672805786,10.837217330932617,12,no,yes
65,short_input_long_output,0.13546037673950195,6.9864277839660645,7.121888160705566,8,no,yes
61,long_input_long_output,0.12027764320373535,10.329094171524048,10.449371814727783,12,no,yes
69,short_input_long_output,0.12310957908630371,6.766875982284546,6.88998556137085,8,no,yes
72,short_input_long_output,0.16989874839782715,6.751866340637207,6.921765089035034,8,no,yes
85,long_input_long_output,0.17102837562561035,4.481206178665161,4.6522345542907715,12,no,yes
73,short_input_long_output,0.0887598991394043,6.719687461853027,6.808447360992432,8,no,yes
