Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
2,short_input_short_output,0.08138155937194824,1.232008934020996,1.3133904933929443,1,no,no
13,long_input_short_output,0.028668642044067383,0.8419265747070312,0.8705952167510986,1,no,yes
12,long_input_short_output,0.06997990608215332,0.8419256210327148,0.9119055271148682,1,no,yes
30,long_input_short_output,0.03687286376953125,0.7068922519683838,0.743765115737915,1,no,yes
32,short_input_short_output,0.04925894737243652,0.7491652965545654,0.798424243927002,1,no,yes
37,long_input_short_output,0.043137550354003906,0.6746110916137695,0.7177486419677734,1,no,yes
35,short_input_short_output,0.035987138748168945,0.7452054023742676,0.7811925411224365,1,no,yes
43,long_input_short_output,0.037149667739868164,0.6553349494934082,0.6924846172332764,1,no,yes
50,long_input_short_output,0.04031038284301758,0.7251935005187988,0.7655038833618164,1,no,yes
55,short_input_short_output,0.03999614715576172,0.7745926380157471,0.8145887851715088,1,no,yes
57,short_input_short_output,0.04635000228881836,0.7588016986846924,0.8051517009735107,1,no,yes
60,short_input_short_output,0.03439593315124512,0.7556283473968506,0.7900242805480957,1,no,yes
63,short_input_short_output,0.045319318771362305,0.7366130352020264,0.7819323539733887,1,no,yes
68,long_input_short_output,0.03756403923034668,0.7246625423431396,0.7622265815734863,1,no,yes
74,long_input_short_output,0.038252830505371094,0.7308862209320068,0.7691390514373779,1,no,yes
77,long_input_short_output,0.044683218002319336,0.7192678451538086,0.7639510631561279,1,no,yes
80,long_input_short_output,0.04013967514038086,0.7060050964355469,0.7461447715759277,1,no,yes
81,short_input_short_output,0.04609560966491699,0.7309186458587646,0.7770142555236816,1,no,yes
86,short_input_short_output,0.040628910064697266,0.7202215194702148,0.7608504295349121,1,no,yes
93,short_input_short_output,0.039899587631225586,0.6379914283752441,0.6778910160064697,1,no,yes
6,short_input_long_output,0.06790876388549805,5.920456647872925,5.988365411758423,8,no,yes
7,short_input_long_output,0.125929594039917,5.817406415939331,5.943336009979248,8,no,yes
9,short_input_long_output,0.0993964672088623,5.746030569076538,5.8454270362854,8,no,yes
10,short_input_long_output,0.08370709419250488,5.7576117515563965,5.841318845748901,8,no,yes
15,short_input_long_output,0.0602877140045166,5.661705732345581,5.721993446350098,8,no,yes
17,short_input_long_output,0.11267876625061035,5.629089117050171,5.741767883300781,8,no,yes
0,long_input_long_output,0.10597085952758789,9.145264148712158,9.251235008239746,12,no,yes
1,long_input_long_output,0.09072422981262207,9.098360776901245,9.189085006713867,12,no,yes
3,long_input_long_output,0.08716249465942383,9.008031845092773,9.095194339752197,12,no,yes
4,long_input_long_output,0.1163480281829834,8.935636281967163,9.051984310150146,12,no,yes
5,long_input_long_output,0.11287069320678711,8.880573511123657,8.993444204330444,12,no,yes
8,long_input_long_output,0.11101293563842773,8.77341341972351,8.884426355361938,12,no,yes
11,long_input_long_output,0.08421969413757324,8.630663394927979,8.714883089065552,12,no,yes
14,long_input_long_output,0.08891439437866211,8.558867931365967,8.647782325744629,12,no,yes
16,long_input_long_output,0.10115861892700195,8.483833312988281,8.584991931915283,12,no,yes
96,short_input_long_output,1.383514642715454,4.703771352767944,6.087285995483398,8,no,yes
99,long_input_long_output,1.1369996070861816,7.25487756729126,8.391877174377441,12,no,yes
98,long_input_long_output,1.4013137817382812,7.149992227554321,8.551306009292603,12,no,yes
85,long_input_long_output,5.196820259094238,11.00223708152771,16.19905734062195,12,no,no
90,long_input_long_output,4.936168193817139,11.040871381759644,15.977039575576782,12,no,no
95,short_input_long_output,10.57147216796875,8.582263469696045,19.153735637664795,8,yes,no
79,short_input_long_output,10.81612777709961,9.389880895614624,20.206008672714233,8,yes,no
22,short_input_long_output,12.968889713287354,10.152114152908325,23.12100386619568,8,yes,no
26,short_input_long_output,12.96597146987915,10.019858121871948,22.9858295917511,8,yes,no
45,short_input_long_output,12.218615293502808,9.755160331726074,21.973775625228882,8,yes,no
56,short_input_long_output,11.705011367797852,9.59147572517395,21.2964870929718,8,yes,no
69,short_input_long_output,10.982538223266602,9.591327905654907,20.57386612892151,8,yes,no
25,short_input_long_output,12.987132787704468,10.020200967788696,23.007333755493164,8,yes,no
24,short_input_long_output,12.995302200317383,10.019775390625,23.015077590942383,8,yes,no
84,short_input_long_output,11.003894805908203,8.985029220581055,19.988924026489258,8,yes,no
39,short_input_long_output,12.518846988677979,9.892565250396729,22.411412239074707,8,yes,no
88,short_input_long_output,10.906347036361694,8.88370943069458,19.790056467056274,8,yes,no
47,short_input_long_output,12.080106019973755,9.755513906478882,21.835619926452637,8,yes,no
62,short_input_long_output,11.345587253570557,9.591806173324585,20.93739342689514,8,yes,no
20,short_input_long_output,12.98825716972351,10.15277886390686,23.14103603363037,8,yes,no
72,short_input_long_output,10.940184116363525,9.490628004074097,20.430812120437622,8,yes,no
18,short_input_long_output,13.160945892333984,10.020387411117554,23.181333303451538,8,yes,no
65,short_input_long_output,11.34187364578247,9.490966320037842,20.832839965820312,8,yes,no
73,short_input_long_output,11.141569375991821,9.288543224334717,20.430112600326538,8,yes,no
75,short_input_long_output,10.977187633514404,9.390023946762085,20.36721158027649,8,yes,no
82,short_input_long_output,10.883786916732788,9.187997579574585,20.071784496307373,8,yes,no
89,short_input_long_output,10.842111349105835,8.884485960006714,19.72659730911255,8,yes,no
87,short_input_long_output,10.840854406356812,8.985359907150269,19.82621431350708,8,yes,no
91,short_input_long_output,10.814372301101685,8.582656383514404,19.39702868461609,8,yes,no
46,short_input_long_output,12.13172459602356,9.756126165390015,21.887850761413574,8,yes,no
49,short_input_long_output,11.927236795425415,9.756083726882935,21.68332052230835,8,yes,no
42,short_input_long_output,12.357116937637329,9.893375873565674,22.250492811203003,8,yes,no
51,short_input_long_output,11.9978506565094,9.59194278717041,21.58979344367981,8,yes,no
29,short_input_long_output,12.925055265426636,9.893571376800537,22.818626642227173,8,yes,no
97,short_input_long_output,10.568929433822632,8.4827299118042,19.05165934562683,8,yes,no
76,short_input_long_output,10.878051519393921,9.390247821807861,20.268299341201782,8,yes,no
78,short_input_long_output,10.953931331634521,9.288792610168457,20.24272394180298,8,yes,no
44,short_input_long_output,12.124039649963379,9.892594575881958,22.016634225845337,8,yes,no
21,long_input_long_output,13.646302461624146,13.202368021011353,26.848670482635498,12,yes,no
64,long_input_long_output,12.756971597671509,11.803666353225708,24.560637950897217,12,yes,no
31,long_input_long_output,13.790765285491943,12.698390007019043,26.489155292510986,12,yes,no
40,long_input_long_output,13.641829013824463,12.394221544265747,26.03605055809021,12,yes,no
70,long_input_long_output,12.665830373764038,11.60104513168335,24.266875505447388,12,yes,no
54,long_input_long_output,13.000693321228027,12.102527379989624,25.10322070121765,12,yes,no
53,long_input_long_output,13.12651014328003,11.991849422454834,25.118359565734863,12,yes,no
19,long_input_long_output,13.887423038482666,13.000739336013794,26.88816237449646,12,yes,no
34,long_input_long_output,13.599985361099243,12.596163988113403,26.196149349212646,12,yes,no
28,long_input_long_output,13.641937971115112,12.899842977523804,26.541780948638916,12,yes,no
23,long_input_long_output,14.026957750320435,12.798527479171753,26.825485229492188,12,yes,no
92,long_input_long_output,11.608320236206055,11.500063419342041,23.108383655548096,12,yes,no
38,long_input_long_output,13.74902892112732,12.394775152206421,26.14380407333374,12,yes,no
27,long_input_long_output,13.77045750617981,12.79861307144165,26.56907057762146,12,yes,no
33,long_input_long_output,13.712103605270386,12.495857954025269,26.207961559295654,12,yes,no
58,long_input_long_output,12.988481044769287,11.905212640762329,24.893693685531616,12,yes,no
41,long_input_long_output,13.733651399612427,12.295127391815186,26.028778791427612,12,yes,no
71,long_input_long_output,12.558135271072388,11.703073024749756,24.261208295822144,12,yes,no
48,long_input_long_output,13.258819341659546,12.195195198059082,25.454014539718628,12,yes,no
59,long_input_long_output,12.82731008529663,11.993076801300049,24.82038688659668,12,yes,no
36,long_input_long_output,13.678448677062988,12.497374534606934,26.175823211669922,12,yes,no
52,long_input_long_output,13.089310884475708,12.104498147964478,25.193809032440186,12,yes,no
94,long_input_long_output,11.396736860275269,11.500359058380127,22.897095918655396,12,yes,no
66,long_input_long_output,12.696730852127075,11.803976774215698,24.500707626342773,12,yes,no
83,long_input_long_output,12.102168798446655,11.602644205093384,23.70481300354004,12,yes,no
67,long_input_long_output,12.664618730545044,11.70344614982605,24.368064880371094,12,yes,no
61,long_input_long_output,12.793745279312134,11.906134128570557,24.69987940788269,12,yes,no
