Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
2,short_input_short_output,0.09177708625793457,0.9080538749694824,0.999830961227417,1,no,yes
12,long_input_short_output,0.07732963562011719,0.8691363334655762,0.9464659690856934,1,no,yes
13,long_input_short_output,0.05244183540344238,0.7620046138763428,0.8144464492797852,1,no,yes
30,long_input_short_output,0.06102871894836426,0.8342883586883545,0.8953170776367188,1,no,yes
32,short_input_short_output,0.03985762596130371,0.7928893566131592,0.8327469825744629,1,no,yes
35,short_input_short_output,0.03846430778503418,0.7921886444091797,0.8306529521942139,1,no,yes
37,long_input_short_output,0.04225969314575195,0.7348911762237549,0.7771508693695068,1,no,yes
43,long_input_short_output,0.033338069915771484,0.7298786640167236,0.7632167339324951,1,no,yes
50,long_input_short_output,0.03893136978149414,0.7579500675201416,0.7968814373016357,1,no,yes
55,short_input_short_output,0.040270328521728516,0.8121960163116455,0.852466344833374,1,no,yes
57,short_input_short_output,0.050621986389160156,0.8148109912872314,0.8654329776763916,1,no,yes
60,short_input_short_output,0.048528432846069336,0.8299398422241211,0.8784682750701904,1,no,yes
63,short_input_short_output,0.05071091651916504,0.8237786293029785,0.8744895458221436,1,no,yes
68,long_input_short_output,0.04357147216796875,0.8109700679779053,0.854541540145874,1,no,yes
6,short_input_long_output,0.15732383728027344,6.8350911140441895,6.992414951324463,8,no,yes
74,long_input_short_output,0.04143953323364258,0.7885134220123291,0.8299529552459717,1,no,yes
9,short_input_long_output,0.13773822784423828,6.828018665313721,6.965756893157959,8,no,yes
77,long_input_short_output,0.04644012451171875,0.7913603782653809,0.8378005027770996,1,no,yes
10,short_input_long_output,0.24695062637329102,6.739922285079956,6.986872911453247,8,no,yes
7,short_input_long_output,0.8407125473022461,6.644482851028442,7.4851953983306885,8,no,yes
80,long_input_short_output,0.041033029556274414,0.8055758476257324,0.8466088771820068,1,no,yes
15,short_input_long_output,0.10070252418518066,6.683849096298218,6.784551620483398,8,no,yes
81,short_input_short_output,0.04653429985046387,0.8827700614929199,0.9293043613433838,1,no,yes
86,short_input_short_output,0.052816152572631836,0.878054141998291,0.9308702945709229,1,no,yes
18,short_input_long_output,0.14283442497253418,6.728151559829712,6.870985984802246,8,no,yes
20,short_input_long_output,0.3082594871520996,6.702359676361084,7.010619163513184,8,no,yes
22,short_input_long_output,0.18877243995666504,6.619988679885864,6.808761119842529,8,no,yes
17,short_input_long_output,0.7623233795166016,6.58620285987854,7.348526239395142,8,no,yes
25,short_input_long_output,0.11991500854492188,6.55086088180542,6.670775890350342,8,no,yes
93,short_input_short_output,0.05242156982421875,0.8587377071380615,0.9111592769622803,1,no,yes
26,short_input_long_output,0.14563894271850586,6.575114965438843,6.720753908157349,8,no,yes
24,short_input_long_output,0.3415849208831787,6.5213704109191895,6.862955331802368,8,no,yes
0,long_input_long_output,0.18078875541687012,10.688510417938232,10.869299173355103,12,no,yes
1,long_input_long_output,0.16441726684570312,10.668744087219238,10.833161354064941,12,no,yes
3,long_input_long_output,0.08946943283081055,10.61948847770691,10.70895791053772,12,no,yes
4,long_input_long_output,0.17498779296875,10.596817970275879,10.771805763244629,12,no,yes
8,long_input_long_output,0.2819998264312744,10.482413053512573,10.764412879943848,12,no,yes
5,long_input_long_output,0.4965946674346924,10.424167394638062,10.920762062072754,12,no,yes
11,long_input_long_output,0.2997715473175049,10.330162286758423,10.629933834075928,12,no,yes
14,long_input_long_output,0.09653520584106445,10.258563995361328,10.355099201202393,12,no,yes
16,long_input_long_output,0.12642598152160645,10.162527561187744,10.28895354270935,12,no,yes
19,long_input_long_output,0.2536740303039551,10.264014482498169,10.517688512802124,12,no,yes
21,long_input_long_output,0.20268893241882324,10.155061483383179,10.357750415802002,12,no,yes
23,long_input_long_output,0.19803309440612793,10.040600776672363,10.238633871078491,12,no,yes
27,long_input_long_output,0.2946958541870117,9.825626611709595,10.120322465896606,12,no,yes
62,short_input_long_output,1.7551929950714111,5.944323539733887,7.699516534805298,8,no,yes
69,short_input_long_output,2.0889840126037598,5.443532705307007,7.532516717910767,8,no,yes
61,long_input_long_output,1.8808424472808838,11.187020063400269,13.067862510681152,12,no,no
89,short_input_long_output,3.7154555320739746,7.659271717071533,11.374727249145508,8,no,no
88,short_input_long_output,4.143934011459351,7.662408351898193,11.806342363357544,8,no,no
95,short_input_long_output,3.8589391708374023,7.650285959243774,11.509225130081177,8,no,no
70,long_input_long_output,0.3800535202026367,11.24234676361084,11.622400283813477,12,no,yes
71,long_input_long_output,0.581331253051758,11.23520565032959,11.816536903381348,12,no,yes
64,long_input_long_output,3.0860655307769775,11.202868223190308,14.288933753967285,12,no,no
29,short_input_long_output,12.198699712753296,8.556177139282227,20.754876852035522,8,yes,no
85,long_input_long_output,4.411682605743408,11.743910074234009,16.155592679977417,12,no,no
46,short_input_long_output,10.30548644065857,8.54581880569458,18.85130524635315,8,yes,no
44,short_input_long_output,10.489169359207153,8.533336639404297,19.02250599861145,8,yes,no
39,short_input_long_output,11.228385925292969,8.521859884262085,19.750245809555054,8,yes,no
90,long_input_long_output,4.151902437210083,11.755657434463501,15.907559871673584,12,no,no
47,short_input_long_output,10.76937460899353,8.375446796417236,19.144821405410767,8,yes,no
72,short_input_long_output,9.181053161621094,8.298299551010132,17.479352712631226,8,yes,no
51,short_input_long_output,10.936043977737427,8.2704017162323,19.206445693969727,8,yes,no
42,short_input_long_output,11.811068534851074,8.19518232345581,20.006250858306885,8,yes,no
82,short_input_long_output,9.138182401657104,8.046675443649292,17.184857845306396,8,yes,no
45,short_input_long_output,11.959047079086304,7.914750099182129,19.873797178268433,8,yes,no
84,short_input_long_output,9.415052652359009,7.866365671157837,17.281418323516846,8,yes,no
94,long_input_long_output,4.392840147018433,11.919794082641602,16.312634229660034,12,no,no
87,short_input_long_output,9.235092878341675,7.830801486968994,17.06589436531067,8,yes,no
56,short_input_long_output,11.660235166549683,7.726247787475586,19.38648295402527,8,yes,no
91,short_input_long_output,9.138319492340088,7.689582109451294,16.827901601791382,8,yes,no
83,long_input_long_output,5.676977872848511,11.894305229187012,17.571283102035522,12,no,no
75,short_input_long_output,10.648636102676392,7.585592985153198,18.23422908782959,8,yes,no
97,short_input_long_output,8.975289583206177,7.55012059211731,16.525410175323486,8,yes,no
49,short_input_long_output,12.797443389892578,7.44335150718689,20.240794897079468,8,yes,no
98,long_input_long_output,4.608267545700073,11.929624557495117,16.53789210319519,12,no,no
65,short_input_long_output,11.656489610671997,7.266754865646362,18.92324447631836,8,yes,no
96,short_input_long_output,9.830512762069702,7.08673620223999,16.917248964309692,8,yes,no
78,short_input_long_output,11.532319068908691,7.04631781578064,18.57863688468933,8,yes,no
73,short_input_long_output,12.100760459899902,6.863344669342041,18.964105129241943,8,yes,no
79,short_input_long_output,11.717587947845459,6.810083389282227,18.527671337127686,8,yes,no
