Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
1,long_input_short_output,0.030995845794677734,0.7199416160583496,0.7509374618530273,1,no,yes
2,short_input_short_output,0.037333011627197266,0.7340383529663086,0.7713713645935059,1,no,yes
5,long_input_short_output,0.031430721282958984,0.593604564666748,0.625035285949707,1,no,yes
7,long_input_short_output,0.026836872100830078,0.557121992111206,0.5839588642120361,1,no,yes
9,long_input_short_output,0.02836012840270996,0.7623839378356934,0.7907440662384033,1,no,yes
13,long_input_short_output,0.034151315689086914,0.6354870796203613,0.6696383953094482,1,no,yes
12,short_input_short_output,0.034563302993774414,0.6822400093078613,0.7168033123016357,1,no,yes
14,short_input_short_output,0.03879427909851074,0.6896820068359375,0.7284762859344482,1,no,yes
15,short_input_short_output,0.03769731521606445,0.6704738140106201,0.7081711292266846,1,no,yes
16,long_input_short_output,0.031070709228515625,0.6925389766693115,0.7236096858978271,1,no,yes
20,long_input_short_output,0.03674888610839844,0.685889720916748,0.7226386070251465,1,no,yes
22,long_input_short_output,0.03542017936706543,0.7504174709320068,0.7858376502990723,1,no,yes
24,short_input_short_output,0.08598470687866211,0.7089192867279053,0.7949039936065674,1,no,yes
26,long_input_short_output,0.03984475135803223,0.7259042263031006,0.7657489776611328,1,no,yes
27,long_input_short_output,0.03786015510559082,0.7828376293182373,0.8206977844238281,1,no,yes
29,short_input_short_output,0.04315185546875,0.8290407657623291,0.8721926212310791,1,no,yes
30,short_input_short_output,0.045923709869384766,0.8104028701782227,0.8563265800476074,1,no,yes
33,short_input_short_output,0.04399919509887695,0.7932825088500977,0.8372817039489746,1,no,yes
35,short_input_short_output,0.04842543601989746,0.7773191928863525,0.82574462890625,1,no,yes
38,short_input_short_output,0.050673484802246094,0.7629585266113281,0.8136320114135742,1,no,yes
40,long_input_short_output,0.05444931983947754,0.7424924373626709,0.7969417572021484,1,no,yes
39,short_input_short_output,0.06164908409118652,0.7852199077606201,0.8468689918518066,1,no,yes
4,short_input_long_output,0.0893092155456543,5.879480361938477,5.968789577484131,8,no,yes
44,long_input_short_output,0.04232501983642578,0.8179056644439697,0.8602306842803955,1,no,yes
43,short_input_short_output,0.04637646675109863,0.8754487037658691,0.9218251705169678,1,no,yes
45,long_input_short_output,0.04217696189880371,0.7939672470092773,0.836144208908081,1,no,yes
48,short_input_short_output,0.04544949531555176,0.8596599102020264,0.9051094055175781,1,no,yes
49,long_input_short_output,0.041295766830444336,0.8041791915893555,0.8454749584197998,1,no,yes
50,long_input_short_output,0.037518978118896484,0.8056952953338623,0.8432142734527588,1,no,yes
8,short_input_long_output,0.06752371788024902,6.116947412490845,6.184471130371094,8,no,yes
51,short_input_short_output,0.04415297508239746,0.8056333065032959,0.8497862815856934,1,no,yes
52,long_input_short_output,0.04048347473144531,0.8203730583190918,0.8608565330505371,1,no,yes
11,short_input_long_output,0.0891871452331543,6.1074841022491455,6.1966712474823,8,no,yes
53,short_input_short_output,0.05207514762878418,0.9205312728881836,0.9726064205169678,1,no,yes
54,long_input_short_output,0.03648519515991211,0.8700854778289795,0.9065706729888916,1,no,yes
55,long_input_short_output,0.04246258735656738,0.8666906356811523,0.9091532230377197,1,no,yes
57,long_input_short_output,0.030860185623168945,0.9023950099945068,0.9332551956176758,1,no,yes
17,short_input_long_output,0.05747175216674805,6.194579124450684,6.252050876617432,8,no,yes
59,long_input_short_output,0.04992818832397461,0.9007420539855957,0.9506702423095703,1,no,yes
62,long_input_short_output,0.0370175838470459,0.8395781517028809,0.8765957355499268,1,no,yes
64,short_input_short_output,0.05485367774963379,0.8114044666290283,0.8662581443786621,1,no,yes
63,short_input_short_output,0.08889245986938477,0.8257973194122314,0.9146897792816162,1,no,yes
18,short_input_long_output,0.06276726722717285,6.274825096130371,6.337592363357544,8,no,yes
67,short_input_short_output,0.0434417724609375,0.8535785675048828,0.8970203399658203,1,no,yes
68,short_input_short_output,0.05048775672912598,0.8343002796173096,0.8847880363464355,1,no,yes
69,short_input_short_output,0.053266286849975586,0.8081862926483154,0.861452579498291,1,no,yes
21,short_input_long_output,0.0650320053100586,6.292344808578491,6.35737681388855,8,no,yes
0,long_input_long_output,0.10613298416137695,9.705552816390991,9.811685800552368,12,no,yes
77,short_input_short_output,0.048302650451660156,0.8160440921783447,0.8643467426300049,1,no,yes
80,short_input_short_output,0.04696249961853027,0.8252143859863281,0.8721768856048584,1,no,yes
3,long_input_long_output,0.10073733329772949,9.71479320526123,9.81553053855896,12,no,yes
6,long_input_long_output,0.07881593704223633,9.691200971603394,9.77001690864563,12,no,yes
85,long_input_short_output,0.03967785835266113,0.8104450702667236,0.8501229286193848,1,no,yes
86,long_input_short_output,0.02731490135192871,0.8065860271453857,0.8339009284973145,1,no,yes
87,short_input_short_output,0.0534663200378418,0.7727789878845215,0.8262453079223633,1,no,yes
10,long_input_long_output,0.11122488975524902,9.70799970626831,9.81922459602356,12,no,yes
93,long_input_short_output,0.05237722396850586,0.7389845848083496,0.7913618087768555,1,no,yes
94,long_input_short_output,0.04001760482788086,0.7270042896270752,0.767021894454956,1,no,yes
96,short_input_short_output,0.0457613468170166,0.766108512878418,0.8118698596954346,1,no,yes
19,long_input_long_output,0.09269285202026367,9.720327854156494,9.813020706176758,12,no,yes
99,short_input_short_output,0.048906803131103516,0.7249236106872559,0.7738304138183594,1,no,yes
47,short_input_long_output,0.4094088077545166,6.015775680541992,6.425184488296509,8,no,yes
23,long_input_long_output,0.09748482704162598,9.621366262435913,9.718851089477539,12,no,yes
25,long_input_long_output,0.09110713005065918,9.546934127807617,9.638041257858276,12,no,yes
58,short_input_long_output,0.505049467086792,5.695735692977905,6.200785160064697,8,no,yes
28,long_input_long_output,0.08377218246459961,9.501269817352295,9.585041999816895,12,no,yes
66,short_input_long_output,0.4898231029510498,5.5633931159973145,6.053216218948364,8,no,yes
31,long_input_long_output,0.0963287353515625,9.419429063796997,9.51575779914856,12,no,yes
76,short_input_long_output,0.29753899574279785,5.375006198883057,5.6725451946258545,8,no,yes
84,short_input_long_output,0.32953810691833496,5.241530656814575,5.57106876373291,8,no,yes
88,short_input_long_output,0.2912743091583252,5.12049412727356,5.411768436431885,8,no,yes
89,short_input_long_output,0.2495741844177246,5.0738420486450195,5.323416233062744,8,no,yes
60,long_input_long_output,0.16710114479064941,8.572996616363525,8.740097761154175,12,no,yes
98,short_input_long_output,0.1831362247467041,5.785812854766846,5.96894907951355,8,no,yes
73,long_input_long_output,0.16829609870910645,9.257270097732544,9.42556619644165,12,no,yes
97,long_input_long_output,1.858989953994751,9.545570135116577,11.404560089111328,12,no,yes
70,short_input_long_output,8.570093154907227,6.257375478744507,14.827468633651733,8,yes,no
36,short_input_long_output,11.310004234313965,6.764715671539307,18.07471990585327,8,yes,no
72,short_input_long_output,8.41939115524292,6.157033920288086,14.576425075531006,8,yes,no
90,short_input_long_output,6.727647066116333,5.955475807189941,12.683122873306274,8,yes,no
42,short_input_long_output,10.76602053642273,6.673310279846191,17.43933081626892,8,yes,no
56,short_input_long_output,9.645443439483643,6.358718156814575,16.004161596298218,8,yes,no
65,short_input_long_output,9.121850728988647,6.257763385772705,15.379614114761353,8,yes,no
83,short_input_long_output,7.365333080291748,6.157103776931763,13.52243685722351,8,yes,no
61,short_input_long_output,9.225770473480225,6.35876727104187,15.584537744522095,8,yes,no
78,short_input_long_output,7.7130162715911865,6.157350301742554,13.87036657333374,8,yes,no
79,short_input_long_output,7.570031642913818,6.157312870025635,13.727344512939453,8,yes,no
95,long_input_long_output,2.489107847213745,9.54951524734497,12.038623094558716,12,no,no
92,long_input_long_output,3.112145185470581,9.495482444763184,12.607627630233765,12,no,no
32,long_input_long_output,11.719430685043335,9.490115642547607,21.209546327590942,12,yes,no
81,long_input_long_output,7.74573826789856,8.698242902755737,16.443981170654297,12,yes,no
74,long_input_long_output,8.47648310661316,8.872889757156372,17.34937286376953,12,yes,no
41,long_input_long_output,11.271925687789917,9.17564082145691,20.447566509246826,12,yes,no
82,long_input_long_output,7.655681610107422,8.698636054992676,16.354317665100098,12,yes,no
34,long_input_long_output,11.719593286514282,9.37722373008728,21.096817016601562,12,yes,no
37,long_input_long_output,11.389450073242188,9.37702488899231,20.766474962234497,12,yes,no
46,long_input_long_output,10.683766603469849,9.074802160263062,19.75856876373291,12,yes,no
71,long_input_long_output,8.724201679229736,8.873369216918945,17.59757089614868,12,yes,no
91,long_input_long_output,6.7953574657440186,8.683588743209839,15.478946208953857,12,yes,no
75,long_input_long_output,8.002564907073975,8.7727632522583,16.775328159332275,12,yes,no
