Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
2,short_input_short_output,0.040848731994628906,1.2903895378112793,1.3312382698059082,1,no,no
13,long_input_short_output,0.11800694465637207,0.8285140991210938,0.9465210437774658,1,no,yes
12,long_input_short_output,0.12517309188842773,0.8293278217315674,0.9545009136199951,1,no,yes
30,long_input_short_output,0.0382542610168457,0.7293908596038818,0.7676451206207275,1,no,yes
32,short_input_short_output,0.0482029914855957,0.7694056034088135,0.8176085948944092,1,no,yes
37,long_input_short_output,0.05518817901611328,0.680915355682373,0.7361035346984863,1,no,yes
35,short_input_short_output,0.03526949882507324,0.7620279788970947,0.797297477722168,1,no,yes
43,long_input_short_output,0.04155158996582031,0.6834492683410645,0.7250008583068848,1,no,yes
50,long_input_short_output,0.02658867835998535,0.7496199607849121,0.7762086391448975,1,no,yes
55,short_input_short_output,0.04256105422973633,0.8078434467315674,0.8504045009613037,1,no,yes
57,short_input_short_output,0.04600930213928223,0.7881226539611816,0.8341319561004639,1,no,yes
60,short_input_short_output,0.038939714431762695,0.8065552711486816,0.8454949855804443,1,no,yes
63,short_input_short_output,0.04492664337158203,0.7966477870941162,0.8415744304656982,1,no,yes
68,long_input_short_output,0.029910564422607422,0.7376937866210938,0.7676043510437012,1,no,yes
74,long_input_short_output,0.0396573543548584,0.739354133605957,0.7790114879608154,1,no,yes
77,long_input_short_output,0.03951001167297363,0.7233309745788574,0.762840986251831,1,no,yes
80,long_input_short_output,0.03401780128479004,0.7074565887451172,0.7414743900299072,1,no,yes
81,short_input_short_output,0.04048728942871094,0.7195472717285156,0.7600345611572266,1,no,yes
86,short_input_short_output,0.03926730155944824,0.7295506000518799,0.7688179016113281,1,no,yes
93,short_input_short_output,0.048272132873535156,0.6413698196411133,0.6896419525146484,1,no,yes
6,short_input_long_output,0.13285422325134277,5.8665173053741455,5.999371528625488,8,no,yes
7,short_input_long_output,0.13151335716247559,5.866194725036621,5.997708082199097,8,no,yes
17,short_input_long_output,0.17957282066345215,5.555120229721069,5.7346930503845215,8,no,yes
